<DGen:>		<*>
<SantaCruzDb>(*U*) <Komoly veszteségek voltak mindkét oldalon, és a repülõgép-hordozó flották gyakorlatilag megsemmisítették egymást. Nem tudom, hogy beszélhetünk-e itt gyõztesrõl vagy vesztesrõl – a végsõ gyõzelem a Guadalcanal környéki szárazföldi harcokban fog eldõlni.>

<SantaCruzBr>(*JA) <Yamamoto admirális kitervelt egy csapdát, ami a Salamon-szigeteki hadjárat gyors és sikeres befejezését ígéri. A célpont ismét az ellenséges repülõgép-hordozó flotta, ami már csak néhány mûködõ hajóból áll, köszönhetõen annak, hogy tengeralattjáróink elsüllyesztették a USS Wasp és USS Saratoga hordozókat. Carrier Division 5 megkeresi az ellenséges TG(s) és elsüllyeszti az amerikai hordozókat, hogy Guadalcanal körzetét megtisztítsa az amerikai haditengerészet repülõgépeitõl. Eközben felszíni egységek elnémítják a Henderson Fleet-et nehézágyúk tüzével, és megtisztítják a tengeri folyosót, ami Lunga Point-ig vezet, ahol csapataink pár napon belül partra szállnak. Amint a  Tassafaronga-nál a pozíciónk kellõen megerõsödik, egy döntõ támadást indítunk a tengerészgyalogosok ellen a Henderson Field-nél, és visszaszorítjuk õket egészen az Aola-öbölig, vissza a tengerbe.>
<SantaCruzVictoryDb>(*JA) <A császári flotta pilótái és tengerészei, büszkék vagyunk rátok! Az ellenséges flotta elpusztításával, megmutattátok ördögi ellenségeinknek a Kido Butai dicsõséges erejét. Most, hogy az ellenséges hordozók a tenger mélyén vannak, köszönhetõen az erõsítésnek, a szárazföldi csapataink Guadalcanal-nál egy végsõ támadásra készülnek, ami kisöpri a maradék tengerészgyalogosokat. Szép munka!>
<SantaCruzDefeatDb>(*JA) <Kudarcunk miatt,Guadalcanal-nál a pozíciónk bizonytalanná vált. Most csak abban reménykedhetünk, hogy Abe admirális megsemmisíti az ellenséges felszíni célpontokat a tengeren – amit még nehezebb lesz elérnie, mivel az ellenséges erõknek erõs légi fedezetet nyújtanak a haditengerészet egységei, amiket mai akciónk során nem sikerült semlegesítenünk.>
<SantaCruzDb>(*JA) <Az ellenség súlyos veszteségeket szenvedett, de ez sok bajtársunk életébe került tengern és levegõben egyaránt. Az ellenséges hajókat új típusú, nagy tûzgyorsaságú légelhárító ágyúk védték, amik borzalmas pusztítást végeztek a védtelen repülõgépeink soraiban. Mindemellett a csapataink bátorsága ezt az összecsapást nagy gyõzelemmé változtatta, megbosszulva a kudarcunkat Midway-nél. Most, hogy a Kido Butai elvégezte a feladatát, Abe admirálison és felszíni erõin múlik, hogy utolsó csapást mérjenek az amerikai haditengerészetre Guadalcanal-nál.>

<MarianasBr>(nJA)	<Úgy terveztük, hogy az ellenség elõször Palau-nél támad - tévedtünk. Az amerikai hajók hamarosan a Marianas-al néznek szembe – szerencsénkre, erre is fel voltunk készülve. Toyoda admirális terve arra épül, hogy a szárazföldrõl felszálló gépeink súlyos károkat okoznak az ellenségnek a csata elsõ napjaiban. Ezután Ozawa admirális hajói felszámolják a maradék ellenséges ellenállást. Ez egy jó terv, jó esélyekkel, ha a hadsereg és a haditengerészet is pontosan végrehajtja a feladatát.>
<MarianasBr>(aJA)	< Úgy terveztük, hogy az ellenség elõször Palau-nél támad - tévedtünk. Az amerikai hajók hamarosan a Marianas-al néznek szembe – szerencsénkre, erre is fel voltunk készülve. Számos légi egységünk állomásozik Guam-on, Saipan-on és Tinian-on, arra várva, hogy a nyugati ördögök feltûnjenek. Amint megtalálja az ellenséges repülõket, támadja õket egy perc szünet nélkül, és könnyítse meg a Combined Fleet feladatát, azokét a hajókét és repülõkét, amik végül elintézik az ellenséges rajokat. Úgy gondoljuk, hogy ezt az összecsapást egy mi javunkra váló pusztító csatává változtathatjuk: számítunk magára!>
<MarianasVictoryDb>(*JA)	<Gratulálunk szamuráj! A Kido Butai akciója rendkívül hatékony volt, és a nyugati ördögök nem fogják elfelejteni a kemény leckét, amit bátor csapatainktól kaptak. Sok ellenséges hajó elsüllyedt, és a Marianas elleni invázió el lett halasztva; Toyoda, Ozawa, Kurita és Nagumo admirálisok hamarosan egy új tervvel állnak elõ, amivel átvehetjük a kezdeményezést a Csendes-óceán középsõ térségében. A gyõzelem már nincs messze, végre!>
<MarianasDefeatDb>(*JA)	<Hallottam olyan tisztekrõl, akik kisebb kudarc miatt is szeppukut követtek el. A Marianas összecsapás nagy gyõzelem helyett csúfos kudarccal végzõdött! A Kido Butai már soha nem fog felépülni a meglepõen hatékony ellenségtõl itt elszenvedett vereségbõl. Vonjuk össze megmaradt erõinket egy utolsó elkeseredett harcra …>
<MarianasDb>(*JA)		<Nem sikerült súlyos veszteségeket okoznunk az ellenségnek, és elvesztettük megmaradt légierõnk javát. Ez egy sötét nap a Kido Butai számára, mégha a tengeri veszteségeink nem is oly súlyosak. Gondolnunk kell a további mûveleteinkre: a császári flottának még van esélye, hogy megállítsa az amerikai elõrenyomulást, abban a pillanatban, hogy a gonosz ellenségeink megtámadják a Fülöp-szigeteket. De több vereség nem lehetséges, ha életben akarjuk tartani a gyõzelmi reményeinket.>
<MarianasBr>(*US)		<A Mariana-szigetek a következõ célpontunk. A Forager hadmûvelet célja a szigetcsoport három fõ szigetének a teljes inváziója, amivel egy elõretolt bázist szerezhetünk mind a tengeri egységeinknek, mind a stratégiai bombázóinknak. Mint a korábbi hasonló mûveletek során, a feladata az lesz, hogy támadja a körzet repülõtereit, és légitámogatást nyújtson a partraszálló cspatainknak. De emlékezzen, már nem zátonyokat támadunk – a célpontjaink valódi szigetek, valódi erõdítményekkel és védelemmel. Azt is reméljük, hogy a Mobile Fleet megpróbálja meggátolni a céljainkat: legyen készen nehéz CAP és keresési tevékenységre, amíg meg nem találjuk a fõ ellenséges erõt. Amennyiben összecsapásra kerül a sor, annak döntõnek kell lennie: A Mariana-szigetek kell, hogy legyen a Mobile Fleet végzete.>
<MarianasVictoryDb>(*US)	<Szép munka, fiúk, Guam, Saipan és Tinian biztosítása a tervezettnél kevesebb veszteséggel történt meg. A Combined Fleet megpróbált egy döntõ csatát kierõszakolni – és ez sikerült is neki, de nem úgy, ahogy a japánok számítottak rá. A császári haditengerészet veszteségei súlyosak, de ami fontosabb pótolhatatlanok voltak. A légierõ egységei is súlzos veszteségeket szenvedtek – japán pilóták ezrei haltak meg az elmúlt napok harcaiban. Olyan csapást mértünk a Császári Haditengerészetre, amibõl soha nem fog felállni.>
<MarianasDefeatDb>(*US)	<Alábecsülni az ellenséget nagyon nagy hiba – és az egész Forager hadmûvelet egy nagy hiba volt. Súlyos veszteségeket szenvedtünk mind a vizen, mind a szárazföldön, köszönhetõen a váratlan vizi és légi ellenállásnak. Vissza kellett vonulnunk kelet felé, a szigeteket japán uralom alatt hagyva. A Mobile Fleet megmutatta, hogy nem vesztette el professzionalizmusát a korábbi veszteségek ellenére. Milyen fájdalmas csalódás!>
<MarianasDb>(*US)		<Guam, Saipan és Tinian most már biztosítva van. Ha a szárazföldi ütközet normálisan is zajlott – leszámítva a vártnál nagyobb veszteségeket – a tengeri csata befejezetlen maradt. Tengeralattjáróink gyõzelmei és pilótáink támadásai ellenére az ellenség fõ ereje csak kisebb veszteségeket szenvedve el tudott menekülni, és Spruance admirális nem érte el a megsemmisítõ gyõzelmet, amit szeretett volna. Ezért várnunk kell néhány hetet egy hasonló lehetõségre. Szép munka egyébként - a "Great Marianas Turkeys Shot" megmutatta, hogy az ellenséges légierõ már nem jelent veszélyt >

<MarianasBr>(nJA)	<Úgy terveztük, hogy az ellenség elõször Palau-nél támad - tévedtünk. Az amerikai hajók hamarosan a Marianas-al néznek szembe – szerencsénkre, erre is fel voltunk készülve. Toyoda admirális terve arra épül, hogy a szárazföldrõl felszálló gépeink súlyos károkat okoznak az ellenségnek a csata elsõ napjaiban. Ezután Ozawa admirális hajói felszámolják a maradék ellenséges ellenállást. Ez egy jó terv, jó esélyekkel, ha a hadsereg és a haditengerészet is pontosan végrehajtja a feladatát.>
<MarianasBr>(aJA)	< Úgy terveztük, hogy az ellenség elõször Palau-nél támad - tévedtünk. Az amerikai hajók hamarosan a Marianas-al néznek szembe – szerencsénkre, erre is fel voltunk készülve. Számos légi egységünk állomásozik Guam-on, Saipan-on és Tinian-on, arra várva, hogy a nyugati ördögök feltûnjenek. Amint megtalálja az ellenséges repülõket, támadja õket egy perc szünet nélkül, és könnyítse meg a Combined Fleet feladatát, azokét a hajókét és repülõkét, amik végül elintézik az ellenséges rajokat. Úgy gondoljuk, hogy ezt az összecsapást egy mi javunkra váló pusztító csatává változtathatjuk: számítunk magára!>
<MarianasVictoryDb>(*JA)	<Gratulálunk szamuráj! A Kido Butai akciója rendkívül hatékony volt, és a nyugati ördögök nem fogják elfelejteni a kemény leckét, amit bátor csapatainktól kaptak. Sok ellenséges hajó elsüllyedt, és a Marianas elleni invázió el lett halasztva; Toyoda, Ozawa, Kurita és Nagumo admirálisok hamarosan egy új tervvel állnak elõ, amivel átvehetjük a kezdeményezést a Csendes-óceán középsõ térségében. A gyõzelem már nincs messze, végre!>
<MarianasDefeatDb>(*JA)	<Hallottam olyan tisztekrõl, akik kisebb kudarc miatt is szeppukut követtek el. A Marianas összecsapás nagy gyõzelem helyett csúfos kudarccal végzõdött! A Kido Butai már soha nem fog felépülni a meglepõen hatékony ellenségtõl itt elszenvedett vereségbõl. Vonjuk össze megmaradt erõinket egy utolsó elkeseredett harcra …>
<MarianasDb>(*JA)		<Nem sikerült súlyos veszteségeket okoznunk az ellenségnek, és elvesztettük megmaradt légierõnk javát. Ez egy sötét nap a Kido Butai számára, mégha a tengeri veszteségeink nem is oly súlyosak. Gondolnunk kell a további mûveleteinkre: a császári flottának még van esélye, hogy megállítsa az amerikai elõrenyomulást, abban a pillanatban, hogy a gonosz ellenségeink megtámadják a Fülöp-szigeteket. De több vereség nem lehetséges, ha életben akarjuk tartani a gyõzelmi reményeinket.>
<MarianasBr>(*US)		<A Mariana-szigetek a következõ célpontunk. A Forager hadmûvelet célja a szigetcsoport három fõ szigetének a teljes inváziója, amivel egy elõretolt bázist szerezhetünk mind a tengeri egységeinknek, mind a stratégiai bombázóinknak. Mint a korábbi hasonló mûveletek során, a feladata az lesz, hogy támadja a körzet repülõtereit, és légitámogatást nyújtson a partraszálló cspatainknak. De emlékezzen, már nem zátonyokat támadunk – a célpontjaink valódi szigetek, valódi erõdítményekkel és védelemmel. Azt is reméljük, hogy a Mobile Fleet megpróbálja meggátolni a céljainkat: legyen készen nehéz CAP és keresési tevékenységre, amíg meg nem találjuk a fõ ellenséges erõt. Amennyiben összecsapásra kerül a sor, annak döntõnek kell lennie: A Mariana-szigetek kell, hogy legyen a Mobile Fleet végzete.>
<MarianasVictoryDb>(*US)	<Szép munka, fiúk, Guam, Saipan és Tinian biztosítása a tervezettnél kevesebb veszteséggel történt meg. A Combined Fleet megpróbált egy döntõ csatát kierõszakolni – és ez sikerült is neki, de nem úgy, ahogy a japánok számítottak rá. A császári haditengerészet veszteségei súlyosak, de ami fontosabb pótolhatatlanok voltak. A légierõ egységei is súlzos veszteségeket szenvedtek – japán pilóták ezrei haltak meg az elmúlt napok harcaiban. Olyan csapást mértünk a Császári Haditengerészetre, amibõl soha nem fog felállni.>
<MarianasDefeatDb>(*US)	<Alábecsülni az ellenséget nagyon nagy hiba – és az egész Forager hadmûvelet egy nagy hiba volt. Súlyos veszteségeket szenvedtünk mind a vizen, mind a szárazföldön, köszönhetõen a váratlan vizi és légi ellenállásnak. Vissza kellett vonulnunk kelet felé, a szigeteket japán uralom alatt hagyva. A Mobile Fleet megmutatta, hogy nem vesztette el professzionalizmusát a korábbi veszteségek ellenére. Milyen fájdalmas csalódás!>
<MarianasDb>(*US)		<Guam, Saipan és Tinian most már biztosítva van. Ha a szárazföldi ütközet normálisan is zajlott – leszámítva a vártnál nagyobb veszteségeket – a tengeri csata befejezetlen maradt. Tengeralattjáróink gyõzelmei és pilótáink támadásai ellenére az ellenség fõ ereje csak kisebb veszteségeket szenvedve el tudott menekülni, és Spruance admirális nem érte el a megsemmisítõ gyõzelmet, amit szeretett volna. Ezért várnunk kell néhány hetet egy hasonló lehetõségre. Szép munka egyébként - a "Great Marianas Turkeys Shot" megmutatta, hogy az ellenséges légierõ már nem jelent veszélyt >

<MarianasBr>(nJA)	<Úgy terveztük, hogy az ellenség elõször Palau-nél támad - tévedtünk. Az amerikai hajók hamarosan a Marianas-al néznek szembe – szerencsénkre, erre is fel voltunk készülve. Toyoda admirális terve arra épül, hogy a szárazföldrõl felszálló gépeink súlyos károkat okoznak az ellenségnek a csata elsõ napjaiban. Ezután Ozawa admirális hajói felszámolják a maradék ellenséges ellenállást. Ez egy jó terv, jó esélyekkel, ha a hadsereg és a haditengerészet is pontosan végrehajtja a feladatát.>
<MarianasBr>(aJA)	< Úgy terveztük, hogy az ellenség elõször Palau-nél támad - tévedtünk. Az amerikai hajók hamarosan a Marianas-al néznek szembe – szerencsénkre, erre is fel voltunk készülve. Számos légi egységünk állomásozik Guam-on, Saipan-on és Tinian-on, arra várva, hogy a nyugati ördögök feltûnjenek. Amint megtalálja az ellenséges repülõket, támadja õket egy perc szünet nélkül, és könnyítse meg a Combined Fleet feladatát, azokét a hajókét és repülõkét, amik végül elintézik az ellenséges rajokat. Úgy gondoljuk, hogy ezt az összecsapást egy mi javunkra váló pusztító csatává változtathatjuk: számítunk magára!>
<MarianasVictoryDb>(*JA)	<Gratulálunk szamuráj! A Kido Butai akciója rendkívül hatékony volt, és a nyugati ördögök nem fogják elfelejteni a kemény leckét, amit bátor csapatainktól kaptak. Sok ellenséges hajó elsüllyedt, és a Marianas elleni invázió el lett halasztva; Toyoda, Ozawa, Kurita és Nagumo admirálisok hamarosan egy új tervvel állnak elõ, amivel átvehetjük a kezdeményezést a Csendes-óceán középsõ térségében. A gyõzelem már nincs messze, végre!>
<MarianasDefeatDb>(*JA)	<Hallottam olyan tisztekrõl, akik kisebb kudarc miatt is szeppukut követtek el. A Marianas összecsapás nagy gyõzelem helyett csúfos kudarccal végzõdött! A Kido Butai már soha nem fog felépülni a meglepõen hatékony ellenségtõl itt elszenvedett vereségbõl. Vonjuk össze megmaradt erõinket egy utolsó elkeseredett harcra …>
<MarianasDb>(*JA)		<Nem sikerült súlyos veszteségeket okoznunk az ellenségnek, és elvesztettük megmaradt légierõnk javát. Ez egy sötét nap a Kido Butai számára, mégha a tengeri veszteségeink nem is oly súlyosak. Gondolnunk kell a további mûveleteinkre: a császári flottának még van esélye, hogy megállítsa az amerikai elõrenyomulást, abban a pillanatban, hogy a gonosz ellenségeink megtámadják a Fülöp-szigeteket. De több vereség nem lehetséges, ha életben akarjuk tartani a gyõzelmi reményeinket.>
<MarianasBr>(*US)		<A Mariana-szigetek a következõ célpontunk. A Forager hadmûvelet célja a szigetcsoport három fõ szigetének a teljes inváziója, amivel egy elõretolt bázist szerezhetünk mind a tengeri egységeinknek, mind a stratégiai bombázóinknak. Mint a korábbi hasonló mûveletek során, a feladata az lesz, hogy támadja a körzet repülõtereit, és légitámogatást nyújtson a partraszálló cspatainknak. De emlékezzen, már nem zátonyokat támadunk – a célpontjaink valódi szigetek, valódi erõdítményekkel és védelemmel. Azt is reméljük, hogy a Mobile Fleet megpróbálja meggátolni a céljainkat: legyen készen nehéz CAP és keresési tevékenységre, amíg meg nem találjuk a fõ ellenséges erõt. Amennyiben összecsapásra kerül a sor, annak döntõnek kell lennie: A Mariana-szigetek kell, hogy legyen a Mobile Fleet végzete.>
<MarianasVictoryDb>(*US)	<Szép munka, fiúk, Guam, Saipan és Tinian biztosítása a tervezettnél kevesebb veszteséggel történt meg. A Combined Fleet megpróbált egy döntõ csatát kierõszakolni – és ez sikerült is neki, de nem úgy, ahogy a japánok számítottak rá. A császári haditengerészet veszteségei súlyosak, de ami fontosabb pótolhatatlanok voltak. A légierõ egységei is súlzos veszteségeket szenvedtek – japán pilóták ezrei haltak meg az elmúlt napok harcaiban. Olyan csapást mértünk a Császári Haditengerészetre, amibõl soha nem fog felállni.>
<MarianasDefeatDb>(*US)	<Alábecsülni az ellenséget nagyon nagy hiba – és az egész Forager hadmûvelet egy nagy hiba volt. Súlyos veszteségeket szenvedtünk mind a vizen, mind a szárazföldön, köszönhetõen a váratlan vizi és légi ellenállásnak. Vissza kellett vonulnunk kelet felé, a szigeteket japán uralom alatt hagyva. A Mobile Fleet megmutatta, hogy nem vesztette el professzionalizmusát a korábbi veszteségek ellenére. Milyen fájdalmas csalódás!>
<MarianasDb>(*US)		<Guam, Saipan és Tinian most már biztosítva van. Ha a szárazföldi ütközet normálisan is zajlott – leszámítva a vártnál nagyobb veszteségeket – a tengeri csata befejezetlen maradt. Tengeralattjáróink gyõzelmei és pilótáink támadásai ellenére az ellenség fõ ereje csak kisebb veszteségeket szenvedve el tudott menekülni, és Spruance admirális nem érte el a megsemmisítõ gyõzelmet, amit szeretett volna. Ezért várnunk kell néhány hetet egy hasonló lehetõségre. Szép munka egyébként - a "Great Marianas Turkeys Shot" megmutatta, hogy az ellenséges légierõ már nem jelent veszélyt >

<Marianas2Br>(nJA)	<Úgy terveztük, hogy az ellenség elõször Palau-nél támad - tévedtünk. Az amerikai hajók hamarosan a Marianas-al néznek szembe – szerencsénkre, erre is fel voltunk készülve. Toyoda admirális terve arra épül, hogy a szárazföldrõl felszálló gépeink súlyos károkat okoznak az ellenségnek a csata elsõ napjaiban. Ezután Ozawa admirális hajói felszámolják a maradék ellenséges ellenállást. Ez egy jó terv, jó esélyekkel, ha a hadsereg és a haditengerészet is pontosan végrehajtja a feladatát.>
<Marianas2Br>(aJA)	< Úgy terveztük, hogy az ellenség elõször Palau-nél támad - tévedtünk. Az amerikai hajók hamarosan a Marianas-al néznek szembe – szerencsénkre, erre is fel voltunk készülve. Számos légi egységünk állomásozik Guam-on, Saipan-on és Tinian-on, arra várva, hogy a nyugati ördögök feltûnjenek. Amint megtalálja az ellenséges repülõket, támadja õket egy perc szünet nélkül, és könnyítse meg a Combined Fleet feladatát, azokét a hajókét és repülõkét, amik végül elintézik az ellenséges rajokat. Úgy gondoljuk, hogy ezt az összecsapást egy mi javunkra váló pusztító csatává változtathatjuk: számítunk magára!>
<Marianas2VictoryDb>(*JA)	<Gratulálunk szamuráj! A Kido Butai akciója rendkívül hatékony volt, és a nyugati ördögök nem fogják elfelejteni a kemény leckét, amit bátor csapatainktól kaptak. Sok ellenséges hajó elsüllyedt, és a Marianas elleni invázió el lett halasztva; Toyoda, Ozawa, Kurita és Nagumo admirálisok hamarosan egy új tervvel állnak elõ, amivel átvehetjük a kezdeményezést a Csendes-óceán középsõ térségében. A gyõzelem már nincs messze, végre!>
<Marianas2DefeatDb>(*JA)	<Hallottam olyan tisztekrõl, akik kisebb kudarc miatt is szeppukut követtek el. A Marianas összecsapás nagy gyõzelem helyett csúfos kudarccal végzõdött! A Kido Butai már soha nem fog felépülni a meglepõen hatékony ellenségtõl itt elszenvedett vereségbõl. Vonjuk össze megmaradt erõinket egy utolsó elkeseredett harcra …>
<Marianas2Db>(*JA)		<Nem sikerült súlyos veszteségeket okoznunk az ellenségnek, és elvesztettük megmaradt légierõnk javát. Ez egy sötét nap a Kido Butai számára, mégha a tengeri veszteségeink nem is oly súlyosak. Gondolnunk kell a további mûveleteinkre: a császári flottának még van esélye, hogy megállítsa az amerikai elõrenyomulást, abban a pillanatban, hogy a gonosz ellenségeink megtámadják a Fülöp-szigeteket. De több vereség nem lehetséges, ha életben akarjuk tartani a gyõzelmi reményeinket.>
<Marianas2Br>(*US)		<A Mariana-szigetek a következõ célpontunk. A Forager hadmûvelet célja a szigetcsoport három fõ szigetének a teljes inváziója, amivel egy elõretolt bázist szerezhetünk mind a tengeri egységeinknek, mind a stratégiai bombázóinknak. Mint a korábbi hasonló mûveletek során, a feladata az lesz, hogy támadja a körzet repülõtereit, és légitámogatást nyújtson a partraszálló cspatainknak. De emlékezzen, már nem zátonyokat támadunk – a célpontjaink valódi szigetek, valódi erõdítményekkel és védelemmel. Azt is reméljük, hogy a Mobile Fleet megpróbálja meggátolni a céljainkat: legyen készen nehéz CAP és keresési tevékenységre, amíg meg nem találjuk a fõ ellenséges erõt. Amennyiben összecsapásra kerül a sor, annak döntõnek kell lennie: A Mariana-szigetek kell, hogy legyen a Mobile Fleet végzete.>
<Marianas2VictoryDb>(*US)	<Szép munka, fiúk, Guam, Saipan és Tinian biztosítása a tervezettnél kevesebb veszteséggel történt meg. A Combined Fleet megpróbált egy döntõ csatát kierõszakolni – és ez sikerült is neki, de nem úgy, ahogy a japánok számítottak rá. A császári haditengerészet veszteségei súlyosak, de ami fontosabb pótolhatatlanok voltak. A légierõ egységei is súlzos veszteségeket szenvedtek – japán pilóták ezrei haltak meg az elmúlt napok harcaiban. Olyan csapást mértünk a Császári Haditengerészetre, amibõl soha nem fog felállni.>
<Marianas2DefeatDb>(*US)	<Alábecsülni az ellenséget nagyon nagy hiba – és az egész Forager hadmûvelet egy nagy hiba volt. Súlyos veszteségeket szenvedtünk mind a vizen, mind a szárazföldön, köszönhetõen a váratlan vizi és légi ellenállásnak. Vissza kellett vonulnunk kelet felé, a szigeteket japán uralom alatt hagyva. A Mobile Fleet megmutatta, hogy nem vesztette el professzionalizmusát a korábbi veszteségek ellenére. Milyen fájdalmas csalódás!>
<Marianas2Db>(*US)		<Guam, Saipan és Tinian most már biztosítva van. Ha a szárazföldi ütközet normálisan is zajlott – leszámítva a vártnál nagyobb veszteségeket – a tengeri csata befejezetlen maradt. Tengeralattjáróink gyõzelmei és pilótáink támadásai ellenére az ellenség fõ ereje csak kisebb veszteségeket szenvedve el tudott menekülni, és Spruance admirális nem érte el a megsemmisítõ gyõzelmet, amit szeretett volna. Ezért várnunk kell néhány hetet egy hasonló lehetõségre. Szép munka egyébként - a "Great Marianas Turkeys Shot" megmutatta, hogy az ellenséges légierõ már nem jelent veszélyt >

<SingaporeBr>(nJA)	<Japán Császári Haditengerészet katonái, felvirradt a dicsõség napja! A haditengerészeti légierõ teljes Indokínában állomásozó személyzetét mozgósítják a Malaya-félszigeten állomásozó gonosz, elnyomó brit hadsereg elleni hadjáratunkhoz. Bombázóink zavarják az ellenséges utánpótlást, lecsapnak a brit raktárakra és légitámaszpontokra. Vadászgépeink hatékony fedezetet biztosítanak a célterületeken a RAF Buffalói és Hurricane-jei ellen - veterán pilótáink képességei és harci tapasztalata minden bizonnyal a mi javunkra billentiik majd a mérleget. Mindenki a gépekhez! Éljen soká a Császárság!>
<SingaporeVictoryDb>(nJA)	<Nem hittük volna, hogy ilyen könnyû lesz. Yamashita tábornok hozzáértõen vezette a csapatokat, és az ellenségénél kisebb erõvel bevette Szingapúr erõdjét. A hadsereg pilótái kiváló munkát végeztek, semlegesítve a brit távol-keleti flottát és a térségben állomásozó angol légierõt. A fehér ember uralma ebben a régióban immár történelem, hála Önnek és bajtársainak! Most Burma és India ellen indulunk - Kalkuttában majd lesz idõnk megpihenni.>
<SingaporeDefeatDb>(nJA)	<A hadmûvelet nem haladt túl jól, és Yamashita tábornoknak nem sikerült kiaknáznia a meglepetés nyújtotta elõnyt. A britek már vártak ránk, a levegõben, a tengeren és a szárazföldön egyaránt. Nem tudtuk leküzdeni az ellenséges flottát, mely súlyos veszteségeket okozott haditengerészetünknek, és nem sikerült megtörnünk a Malaya feletti brit légifölényt. A tokiói vezetés igen elégedetlen a teljesítményünkkel, és új tervet készít, hogy ezt a csorbát kiköszörülje.>
<SingaporeDb>(nJA)		<Nehéz hadmûvelet volt, de végül sikeresen kiûztük a brit erõket a Malaya-félszigetrõl. Veszteségeink jelentõsek, de az eredmény megérte a véráldozatot. A szingapúri erõd immár a múlté, és seregeink most Burma és a Holland Kelet-Indiák felé indulhatnak, hogy bevégezzék küldetésüket Délkelet-Ázsiában.>
<SingaporeBr>(aUK)		<Néhány órával ezelõtt Japán hadat üzent az Egyesült Államoknak, és csapást mért a Pearl Harbourban állomásozó amerikai csendes-óceáni flottára. Ez egyszerre jó és rossz hír: jó, mert ezután számíthatunk az Egyesült Államok segítségére a Tengelyhatalmak elleni harcban; rossz, mert nagy a valószínûséggel hamarosan japán erõk partraszállására számíthatunk a Malaya-félszigeten. Minden eshetõségre fel kell készülnünk. Ma este a Királyi haditengerészet egységei kifutnak Szingapúr kikötõjébõl és ellenséges csapatszállító hajók keresésére indul. A légierõ fedezetet nyújt hajóinknak és Szingapúr városának, mely minden valószínûség szerint légitámadások célpontja lesz a közeljövõben. A gyõzelem vagy vereség esélye Malayában nagyrészt a RAF személyzet vállán nyugszik: ne okozzanak csalódást, semmisítség meg az agresszort, máskülönben Szingapúr hamarosan a túlélésért való küzdelemre kényszerül.>
<SingaporeBr>(*U*)		<Néhány órával ezelõtt Japán hadat üzent az Egyesült Államoknak, és csapást mért a Pearl Harbourban állomásozó amerikai csendes-óceáni flottára. Ez egyszerre jó és rossz hír: jó, mert ezután számíthatunk az Egyesült Államok segítségére a Tengelyhatalmak elleni harcban; rossz, mert nagy a valószínûséggel hamarosan japán erõk partraszállására számíthatunk a Malaya-félszigeten. Minden eshetõségre fel kell készülnünk. Ma este a Királyi haditengerészet egységei kifutnak Szingapúr kikötõjébõl és ellenséges csapatszállító hajók keresésére indul. A légierõ fedezetet nyújt hajóinknak és Szingapúr városának, mely minden valószínûség szerint légitámadások célpontja lesz a közeljövõben. A gyõzelem vagy vereség esélye Malayában nagyrészt a RAF személyzet vállán nyugszik: ne okozzanak csalódást, semmisítség meg az agresszort, máskülönben Szingapúr hamarosan a túlélésért való küzdelemre kényszerül.>
<SingaporeVictoryDb>(*U*)	<Gratulálunk, uraim! Megállítottuk a japán polipot Malaya küszöbén. Yamashita erõi elakadtak, és kénytelenek beásni magukat, hogy túlélhessék ellentámadásainkat. A császári hadsereg elszenvedte elsõ vereségét, és ezt nagyrészt Önnek és bajtársainak köszönhetjük. Most, hogy Szingapúr biztonságban van, már megtervezhetjük, hogyan küldjük haza örökre a japánokat...>
<SingaporeDefeatDb>(*U*)	<Nem tudtuk leküzdeni az elsöprõ japán támadást. Tengeri és légi veszteségeink miatt a maláj partvidék védtelenül maradt, amikor az ellenség partraszállt, és Yamashita, akit most már csak Malaya Tigriseként emlegetnek, könnyedén birtokába vette az egész félszigetet, beleértve a mi úgynevezett Szingapúr-erõdünket is. Ez katasztrófa! Nemzetközösségi katonák ezrei tették le a fegyvert egyetlen lövés nélkül. Kérdéses, hogy a távol-keleti brit térség valaha is felépül ebbõl a keserû vereségbõl.>
<SingaporeDb>(*U*)		<Megtettük, amit lehetett, de Malaya és Szingapúr végül elesett, alig néhány hét véres küzdelem után. Hatékony munkánknak köszönhetõen a brit egységek nem szóródtak szét, teljes rendben vonultunk vissza Burma irányába. A távol-keleti brit birodalomért vívott igazi csatát majd ott kell megvívnunk!>

<Singapore2Br>(aJA)	<Japán Császári Hadsereg katonái, felvirradt a dicsõség napja! A haditengerészeti légierõ teljes Indokínában állomásozó személyzetét mozgósítják a Malaya-félszigeten állomásozó gonosz, elnyomó brit hadsereg elleni hadjáratunkhoz. Bombázóink zavarják az ellenséges utánpótlást, lecsapnak a brit raktárakra és légitámaszpontokra. Vadászgépeink hatékony fedezetet biztosítanak a célterületeken a RAF Buffalói és Hurricane-jei ellen - veterán pilótáink képességei és harci tapasztalata minden bizonnyal a mi javunkra billentiik majd a mérleget. Mindenki a gépekhez! Éljen soká a Császárság!>
