<G45UsBr> <Enfin, les murs de la forteresse Allemagne ont c\u00E9d\u00E9, et nos troupes d\u00E9ferlent dans les campagnes et sur les autobahns en direction de Berlin. La 8\u00E8me AF continue de r\u00E9duire en cendres la moindre parcelle industrielle subsistant dans les villes, tandis que nous, la 9\u00E8me sommes charg\u00E9s de fournir un soutien de proximit\u00E9 \u00E0 nos troupes au sol.>
<G45UsDb> <Il semble bien que l'Oncle Joe a gagn\u00E9 la course \u00E0 Berlin, mais nous avons pris une bonne moiti\u00E9 de l'Allemagne en collaboration avec les Anglais et Fran\u00E7ais, et pouvons repartir dans nos foyers la t\u00EAte haute, Mission Accomplie !>


<ArdennesTLDLuft46TBUsBr> <March 1945: what if...the Battle of the Bulge continues.>
<ArdennesTLDLuft46TBUsDb> < >

<ArdennesTLDLuft46TBDeBr> <February 1945: what if...Operation Fruhlings Ehrwachen continues.>
<ArdennesTLDLuft46TBDeDb> < >

<ArdennesTLDLuft46BDeBr> <February 1945: what if...Operation Fruhlings Ehrwachen continues.>
<ArdennesTLDLuft46BDeDb> < >

<ArdennesTLDLuft46ZDeBr> <February 1945: what if...Operation Fruhlings Ehrwachen continues.>
<ArdennesTLDLuft46ZDeDb> < >

<ArdennesTLDLuft46DeBr> <February 1945: what if...Operation Fruhlings Ehrwachen continues.>
<ArdennesTLDLuft46DeDb> < >

<ArdennesTLDLuft46JBDeBr> <February 1945: what if...Operation Fruhlings Ehrwachen continues.>
<ArdennesTLDLuft46JBDeDb> < >

<ArdennesTLDusLuft46UsBr> <March 1945: what if...The Battle of the Bulge continues.>
<ArdennesTLDusLuft46UsDb> < >

<Africa46BUsBr> <1945: what if...US Fighter, Bomber or Fighter-bomber campaign during the German desert offensive.>
<Africa46BUSDb> < >

<BerlinTLDUSUsBr> <R\u00E9gion de Berlin, 1945: l'offensive des Ardennes a \u00E9t\u00E9 refoul\u00E9e et l'Arm\u00E9e Rouge se rapproche de Berlin. La 8\u00E8me Air Force poursuit son effort sur la ville. Ces derniers jours, l'ennemi a commenc\u00E9 \u00E0 utiliser des escadrilles enti\u00E8res de chasseurs \u00E0 r\u00E9action contre nos bombardiers. Il va nous falloir trouver des tactiques de groupe efficaces pour intercepter ces Me 262 qui causent de lourdes pertes aux forteresses.>
<BerlinTLDUSUsDb> <La menace des Jets a finalement \u00E9t\u00E9 \u00E9cart\u00E9e gr\u00E2ce \u00E0 une s\u00E9rie de raids massifs contre leurs bases qui les a oblig\u00E9s \u00E0 \u00E9vacuer plus au Sud o\u00F9 ils ne sont plus un danger pour nos bombardiers faute d'un rayon d'action suffisant. Les Russes sont dans Berlin et ce n'est plus qu'une question de jours avant que nous puissions enfin rentrer \u00E0 la maison!>

<BerlinTLDRLFDeBr> <R\u00E9gion de Berlin, 1945: l'offensive de l'\u00E9t\u00E9 1944 nous a presque renvoy\u00E9s sur les fronti\u00E8res du Reich de 1937. En f\u00E9vrier 1945, les Sovi\u00E9tiques s'en sont pris \u00E0 la Prusse orientale. La Kriegsmarine a lanc\u00E9 toutes ses forces pour sauver autant de soldats et de civils que possible, et des points de r\u00E9sistance continuent \u00E0 combattre aux alentours de Pillau et de Hela. L'Arm\u00E9e Rouge va bient\u00F4t d\u00E9clencher son offensive finale sur Berlin.\nApr\u00E8s la bataille des Ardennes et l'\u00E9chec de l'op\u00E9ration Bodenplatte, la plupart des unit\u00E9s de la d\u00E9fense du Reich ont \u00E9t\u00E9 affect\u00E9es sur le front de l'Est, laissant le soin aux chasseurs \u00E0 r\u00E9action de la JG 7 de lutter contre les raids am\u00E9ricains. L'ordre de bataille de la Luftflotte 6 est impressionnant: ses forces sont les plus importantes depuis le lancement de Barbarossa. Mais la plupart des unit\u00E9s sont en sous-effectif, manquent de carburant et ne comportent que des pilotes novices.\nLe sort de la bataille se jouera au passage de l'Oder. Si nous parvenons \u00E0 d\u00E9truire les ponts sur ce fleuve, nous emp\u00EAcherons les Sovi\u00E9tiques d'avancer. La Gefechtsverband Bohrmann est charg\u00E9e de cette mission, qui sera appuy\u00E9e par toutes les unit\u00E9s de chasse disponibles, qui devront \u00E9galement harceler les troupes de l'Arm\u00E9e Rouge par des missions Jabo. Le maintien de la sup\u00E9riorit\u00E9 a\u00E9rienne n'est qu'un objectif secondaire, au vu de l'\u00E9norme avantage quantitatif de l'ennemi. Nous ne pouvons plus reculer. Surtout apr\u00E8s la tentative d'assassinat des tra\u00EEtres du 20 juillet de l'an dernier, le F\u00FChrer attend de tous une r\u00E9sistance fanatique et une abn\u00E9gation totale!>
<BerlinTLDRLFDeDb> <Fin f\u00E9vrier, les Russes ont franchi l'Oder. Nous avons men\u00E9 une campagne visant ces ponts avec toutes les armes possibles, mais nous n'avons pas r\u00E9ussi \u00E0 les mettre hors d'usage de mani\u00E8re permanente. Une derni\u00E8re bataille d\u00E9fensive sur les hauteurs de Seelower ne nous a pas permis de gagner beaucoup de temps, et Berlin \u00E9tait encercl\u00E9e fin mars. La Luftwaffe a fait son possible, effectuant principalement des missions d'appui tactique, mais avec des r\u00E9sultats insignifiants. Finalement, le 2 mai, Le F\u00FChrer s'est donn\u00E9 la mort dans son bunker et la ville s'est rendue. Karl D\u00F6nitz, son successeur, a constitu\u00E9 un gouvernement provisoire \u00E0 Flensburg et tent\u00E9 de sauver ce qu'il pouvait \u00E0 l'Est, mais la guerre est perdue. Six ans de guerre, et tant de vies sacrifi\u00E9es en vain...>

<BerlinTLDDeWDeBr> <R\u00E9gion de Berlin, 1945: l'offensive de l'\u00E9t\u00E9 1944 nous a presque renvoy\u00E9s sur les fronti\u00E8res du Reich de 1937. En f\u00E9vrier 1945, les Sovi\u00E9tiques s'en sont pris \u00E0 la Prusse orientale. La Kriegsmarine a lanc\u00E9 toutes ses forces pour sauver autant de soldats et de civils que possible, et des points de r\u00E9sistance continuent \u00E0 combattre aux alentours de Pillau et de Hela. L'Arm\u00E9e Rouge va bient\u00F4t d\u00E9clencher son offensive finale sur Berlin.\nApr\u00E8s la bataille des Ardennes et l'\u00E9chec de l'op\u00E9ration Bodenplatte, la plupart des unit\u00E9s de la d\u00E9fense du Reich ont \u00E9t\u00E9 affect\u00E9es sur le front de l'Est, laissant le soin aux chasseurs \u00E0 r\u00E9action de la JG 7 de lutter contre les raids am\u00E9ricains. L'ordre de bataille de la Luftflotte 6 est impressionnant: ses forces sont les plus importantes depuis le lancement de Barbarossa. Mais la plupart des unit\u00E9s sont en sous-effectif, manquent de carburant et ne comportent que des pilotes novices.\nLe sort de la bataille se jouera au passage de l'Oder. Si nous parvenons \u00E0 d\u00E9truire les ponts sur ce fleuve, nous emp\u00EAcherons les Sovi\u00E9tiques d'avancer. La Gefechtsverband Bohrmann est charg\u00E9e de cette mission, qui sera appuy\u00E9e par toutes les unit\u00E9s de chasse disponibles, qui devront \u00E9galement harceler les troupes de l'Arm\u00E9e Rouge par des missions Jabo. Le maintien de la sup\u00E9riorit\u00E9 a\u00E9rienne n'est qu'un objectif secondaire, au vu de l'\u00E9norme avantage quantitatif de l'ennemi. Nous ne pouvons plus reculer. Surtout apr\u00E8s la tentative d'assassinat des tra\u00EEtres du 20 juillet de l'an dernier, le F\u00FChrer attend de tous une r\u00E9sistance fanatique et une abn\u00E9gation totale!>
<BerlinTLDDeWDeDb> <Fin f\u00E9vrier, les Russes ont franchi l'Oder. Nous avons men\u00E9 une campagne visant ces ponts avec toutes les armes possibles, mais nous n'avons pas r\u00E9ussi \u00E0 les mettre hors d'usage de mani\u00E8re permanente. Une derni\u00E8re bataille d\u00E9fensive sur les hauteurs de Seelower ne nous a pas permis de gagner beaucoup de temps, et Berlin \u00E9tait encercl\u00E9e fin mars. La Luftwaffe a fait son possible, effectuant principalement des missions d'appui tactique, mais avec des r\u00E9sultats insignifiants. Finalement, le 2 mai, Le F\u00FChrer s'est donn\u00E9 la mort dans son bunker et la ville s'est rendue. Karl D\u00F6nitz, son successeur, a constitu\u00E9 un gouvernement provisoire \u00E0 Flensburg et tent\u00E9 de sauver ce qu'il pouvait \u00E0 l'Est, mais la guerre est perdue. Six ans de guerre, et tant de vies sacrifi\u00E9es en vain...>

<BerlinTLDZDeBr> <R\u00E9gion de Berlin, 1945: l'offensive de l'\u00E9t\u00E9 1944 nous a presque renvoy\u00E9s sur les fronti\u00E8res du Reich de 1937. En f\u00E9vrier 1945, les Sovi\u00E9tiques s'en sont pris \u00E0 la Prusse orientale. La Kriegsmarine a lanc\u00E9 toutes ses forces pour sauver autant de soldats et de civils que possible, et des points de r\u00E9sistance continuent \u00E0 combattre aux alentours de Pillau et de Hela. L'Arm\u00E9e Rouge va bient\u00F4t d\u00E9clencher son offensive finale sur Berlin.\nApr\u00E8s la bataille des Ardennes et l'\u00E9chec de l'op\u00E9ration Bodenplatte, la plupart des unit\u00E9s de la d\u00E9fense du Reich ont \u00E9t\u00E9 affect\u00E9es sur le front de l'Est, laissant le soin aux chasseurs \u00E0 r\u00E9action de la JG 7 de lutter contre les raids am\u00E9ricains. L'ordre de bataille de la Luftflotte 6 est impressionnant: ses forces sont les plus importantes depuis le lancement de Barbarossa. Mais la plupart des unit\u00E9s sont en sous-effectif, manquent de carburant et ne comportent que des pilotes novices.\nLe sort de la bataille se jouera au passage de l'Oder. Si nous parvenons \u00E0 d\u00E9truire les ponts sur ce fleuve, nous emp\u00EAcherons les Sovi\u00E9tiques d'avancer. La Gefechtsverband Bohrmann est charg\u00E9e de cette mission, qui sera appuy\u00E9e par toutes les unit\u00E9s de chasse disponibles, qui devront \u00E9galement harceler les troupes de l'Arm\u00E9e Rouge par des missions Jabo. Le maintien de la sup\u00E9riorit\u00E9 a\u00E9rienne n'est qu'un objectif secondaire, au vu de l'\u00E9norme avantage quantitatif de l'ennemi. Nous ne pouvons plus reculer. Surtout apr\u00E8s la tentative d'assassinat des tra\u00EEtres du 20 juillet de l'an dernier, le F\u00FChrer attend de tous une r\u00E9sistance fanatique et une abn\u00E9gation totale!>
<BerlinTLDZDeDb> <Fin f\u00E9vrier, les Russes ont franchi l'Oder. Nous avons men\u00E9 une campagne visant ces ponts avec toutes les armes possibles, mais nous n'avons pas r\u00E9ussi \u00E0 les mettre hors d'usage de mani\u00E8re permanente. Une derni\u00E8re bataille d\u00E9fensive sur les hauteurs de Seelower ne nous a pas permis de gagner beaucoup de temps, et Berlin \u00E9tait encercl\u00E9e fin mars. La Luftwaffe a fait son possible, effectuant principalement des missions d'appui tactique, mais avec des r\u00E9sultats insignifiants. Finalement, le 2 mai, Le F\u00FChrer s'est donn\u00E9 la mort dans son bunker et la ville s'est rendue. Karl D\u00F6nitz, son successeur, a constitu\u00E9 un gouvernement provisoire \u00E0 Flensburg et tent\u00E9 de sauver ce qu'il pouvait \u00E0 l'Est, mais la guerre est perdue. Six ans de guerre, et tant de vies sacrifi\u00E9es en vain...>

<BerlinTLDBDeBr> <R\u00E9gion de Berlin, 1945: l'offensive de l'\u00E9t\u00E9 1944 nous a presque renvoy\u00E9s sur les fronti\u00E8res du Reich de 1937. En f\u00E9vrier 1945, les Sovi\u00E9tiques s'en sont pris \u00E0 la Prusse orientale. La Kriegsmarine a lanc\u00E9 toutes ses forces pour sauver autant de soldats et de civils que possible, et des points de r\u00E9sistance continuent \u00E0 combattre aux alentours de Pillau et de Hela. L'Arm\u00E9e Rouge va bient\u00F4t d\u00E9clencher son offensive finale sur Berlin.\nApr\u00E8s la bataille des Ardennes et l'\u00E9chec de l'op\u00E9ration Bodenplatte, la plupart des unit\u00E9s de la d\u00E9fense du Reich ont \u00E9t\u00E9 affect\u00E9es sur le front de l'Est, laissant le soin aux chasseurs \u00E0 r\u00E9action de la JG 7 de lutter contre les raids am\u00E9ricains. L'ordre de bataille de la Luftflotte 6 est impressionnant: ses forces sont les plus importantes depuis le lancement de Barbarossa. Mais la plupart des unit\u00E9s sont en sous-effectif, manquent de carburant et ne comportent que des pilotes novices.\nLe sort de la bataille se jouera au passage de l'Oder. Si nous parvenons \u00E0 d\u00E9truire les ponts sur ce fleuve, nous emp\u00EAcherons les Sovi\u00E9tiques d'avancer. La Gefechtsverband Bohrmann est charg\u00E9e de cette mission, qui sera appuy\u00E9e par toutes les unit\u00E9s de chasse disponibles, qui devront \u00E9galement harceler les troupes de l'Arm\u00E9e Rouge par des missions Jabo. Le maintien de la sup\u00E9riorit\u00E9 a\u00E9rienne n'est qu'un objectif secondaire, au vu de l'\u00E9norme avantage quantitatif de l'ennemi. Nous ne pouvons plus reculer. Surtout apr\u00E8s la tentative d'assassinat des tra\u00EEtres du 20 juillet de l'an dernier, le F\u00FChrer attend de tous une r\u00E9sistance fanatique et une abn\u00E9gation totale!>
<BerlinTLDBDeDb> <Fin f\u00E9vrier, les Russes ont franchi l'Oder. Nous avons men\u00E9 une campagne visant ces ponts avec toutes les armes possibles, mais nous n'avons pas r\u00E9ussi \u00E0 les mettre hors d'usage de mani\u00E8re permanente. Une derni\u00E8re bataille d\u00E9fensive sur les hauteurs de Seelower ne nous a pas permis de gagner beaucoup de temps, et Berlin \u00E9tait encercl\u00E9e fin mars. La Luftwaffe a fait son possible, effectuant principalement des missions d'appui tactique, mais avec des r\u00E9sultats insignifiants. Finalement, le 2 mai, Le F\u00FChrer s'est donn\u00E9 la mort dans son bunker et la ville s'est rendue. Karl D\u00F6nitz, son successeur, a constitu\u00E9 un gouvernement provisoire \u00E0 Flensburg et tent\u00E9 de sauver ce qu'il pouvait \u00E0 l'Est, mais la guerre est perdue. Six ans de guerre, et tant de vies sacrifi\u00E9es en vain...>

<BerlinTDeBr> <R\u00E9gion de Berlin, 1945: l'offensive de l'\u00E9t\u00E9 1944 nous a presque renvoy\u00E9s sur les fronti\u00E8res du Reich de 1937. En f\u00E9vrier 1945, les Sovi\u00E9tiques s'en sont pris \u00E0 la Prusse orientale. La Kriegsmarine a lanc\u00E9 toutes ses forces pour sauver autant de soldats et de civils que possible, et des points de r\u00E9sistance continuent \u00E0 combattre aux alentours de Pillau et de Hela. L'Arm\u00E9e Rouge va bient\u00F4t d\u00E9clencher son offensive finale sur Berlin.\nApr\u00E8s la bataille des Ardennes et l'\u00E9chec de l'op\u00E9ration Bodenplatte, la plupart des unit\u00E9s de la d\u00E9fense du Reich ont \u00E9t\u00E9 affect\u00E9es sur le front de l'Est, laissant le soin aux chasseurs \u00E0 r\u00E9action de la JG 7 de lutter contre les raids am\u00E9ricains. L'ordre de bataille de la Luftflotte 6 est impressionnant: ses forces sont les plus importantes depuis le lancement de Barbarossa. Mais la plupart des unit\u00E9s sont en sous-effectif, manquent de carburant et ne comportent que des pilotes novices.\nLe sort de la bataille se jouera au passage de l'Oder. Si nous parvenons \u00E0 d\u00E9truire les ponts sur ce fleuve, nous emp\u00EAcherons les Sovi\u00E9tiques d'avancer. La Gefechtsverband Bohrmann est charg\u00E9e de cette mission, qui sera appuy\u00E9e par toutes les unit\u00E9s de chasse disponibles, qui devront \u00E9galement harceler les troupes de l'Arm\u00E9e Rouge par des missions Jabo. Le maintien de la sup\u00E9riorit\u00E9 a\u00E9rienne n'est qu'un objectif secondaire, au vu de l'\u00E9norme avantage quantitatif de l'ennemi. Nous ne pouvons plus reculer. Surtout apr\u00E8s la tentative d'assassinat des tra\u00EEtres du 20 juillet de l'an dernier, le F\u00FChrer attend de tous une r\u00E9sistance fanatique et une abn\u00E9gation totale!>
<BerlinTDeDb> <Fin f\u00E9vrier, les Russes ont franchi l'Oder. Nous avons men\u00E9 une campagne visant ces ponts avec toutes les armes possibles, mais nous n'avons pas r\u00E9ussi \u00E0 les mettre hors d'usage de mani\u00E8re permanente. Une derni\u00E8re bataille d\u00E9fensive sur les hauteurs de Seelower ne nous a pas permis de gagner beaucoup de temps, et Berlin \u00E9tait encercl\u00E9e fin mars. La Luftwaffe a fait son possible, effectuant principalement des missions d'appui tactique, mais avec des r\u00E9sultats insignifiants. Finalement, le 2 mai, Le F\u00FChrer s'est donn\u00E9 la mort dans son bunker et la ville s'est rendue. Karl D\u00F6nitz, son successeur, a constitu\u00E9 un gouvernement provisoire \u00E0 Flensburg et tent\u00E9 de sauver ce qu'il pouvait \u00E0 l'Est, mais la guerre est perdue. Six ans de guerre, et tant de vies sacrifi\u00E9es en vain...>

<AfricaDeBr> < >
<AfricaDeDb> < >

<Africa46CDeBr> < >
<Africa46CDeDb> < >

<Africa46ZDeBr> < >
<Africa46ZDeDb> < >

<Africa46BDeBr> < >
<Africa46BDeDb> < >

<Africa46DeBr> < >
<Africa46DeDb> < >

<BalatonTLDDESTUKAWinterDeBr> <Lac Balaton: Op\u00E9ration Fruhlings Ehrwachen, printemps 1945. Les forces sovi\u00E9tiques ont encercl\u00E9 Budapest en f\u00E9vrier, et l'ont occup\u00E9e apr\u00E8s des combats de rue extr\u00EAmement violents. En ce d\u00E9but de mars, la ligne de front s'\u00E9tablit le long de la rive Sud-Est du Plattensee. Le 1er corps blind\u00E9 SS est mont\u00E9 en ligne et va lancer une offensive visant \u00E0 lib\u00E9rer Budapest.\nLa Luftflotte 4 et l'aviation hongroise apporteront leur soutien \u00E0 l'op\u00E9ration Fr\u00FChlingserwachen, principalement par de l'appui tactique et des escortes pour nos Jabos.>
<BalatonTLDDESTUKAWinterDeDb> < >

<BalatonTLDDESTUKADeBr> <Lac Balaton: dernier mois de guerre.>
<BalatonTLDDESTUKADeDb> <L'op\u00E9ration Fr\u00FChlingserwachen s'est vite essouffl\u00E9e. Les unit\u00E9s SS se sont enlis\u00E9es dans la boue et la pluie, et ont d\u00FB se replier pour \u00E9viter l'encerclement. Quelques jours plus tard, les Sovi\u00E9tiques ont lanc\u00E9 leur propre offensive. Nos forces ont \u00E9t\u00E9 impuissantes \u00E0 les arr\u00EAter, et vers la mi-avril l'Arm\u00E9e Rouge a franchi la fronti\u00E8re autrichienne et s'est empar\u00E9e de Vienne.\nLa Luftflotte 4 et nos camarades de combat hongrois se sont battus avec courage, abattant un grand nombre d'appareils ennemis, mais la sup\u00E9riorit\u00E9 des Sovi\u00E9tiques et des Am\u00E9ricains \u00E9tait bien trop \u00E9crasante pour esp\u00E9rer faire une quelconque diff\u00E9rence. Quelques jours apr\u00E8s Vienne, c'est Berlin qui est tomb\u00E9e. La guerre est termin\u00E9e, et toutes les unit\u00E9s de la Luftwaffe doivent passer \u00E0 l'Ouest pour se rendre aux Am\u00E9ricains. Au moins, la plupart d'entre nous auront toujours un pays o\u00F9 retourner, contrairement \u00E0 nos camarades hongrois.\nVous avez bien combattu, mais tous nos combats furent vains.>

<BerlinTLDRBRuBr> <R\u00E9gion de Berlin, 1945: apr\u00E8s le succ\u00E8s des offensives de Prusse orientale, de Pom\u00E9ranie et de Dantzig, l'Arm\u00E9e Rouge est pr\u00EAte \u00E0 porter le coup final au fascisme: l'assaut sur Berlin! Fin f\u00E9vrier, plusieurs fronts de l'Arm\u00E9e Rouge vont franchir l'Oder pour encercler et occuper Berlin, en capturant si possible les instances dirigeantes du fascisme. Les VVS devront apporter un appui tactique \u00E0 nos troupes, et assurer une couverture a\u00E9rienne, particuli\u00E8rement au-dessus des ponts sur l'Oder. Cette bataille sera la derni\u00E8re et la plus importante de la guerre!>
<BerlinTLDRBRuDb> <Victoire! Le drapeau rouge a \u00E9t\u00E9 hiss\u00E9 sur le Reichstag et Hitler est mort, sans doute suicid\u00E9. Les peuples de l'Union Sovi\u00E9tique ont totalement vaincu les agresseurs fascistes! Nous allons maintenant aider le peuple allemand opprim\u00E9 \u00E0 reconstruire sa nation, pour qu'elle redevienne un pays stable et pacifique. Les forces a\u00E9riennes se sont, comme toujours, brillamment comport\u00E9es dans cette bataille colossale. Elles ont r\u00E9ussi \u00E0 prot\u00E9ger les ponts sur l'Oder et ont aid\u00E9 \u00E0 balayer les derniers points de r\u00E9sistance. Les VVS ont accompli des progr\u00E8s constants tout au long du conflit et ont apport\u00E9 une contribution d\u00E9cisive \u00E0 la victoire.>

<BerlinTLDRRuBr> <R\u00E9gion de Berlin, 1945: apr\u00E8s le succ\u00E8s des offensives de Prusse orientale, de Pom\u00E9ranie et de Dantzig, l'Arm\u00E9e Rouge est pr\u00EAte \u00E0 porter le coup final au fascisme: l'assaut sur Berlin! Fin f\u00E9vrier, plusieurs fronts de l'Arm\u00E9e Rouge vont franchir l'Oder pour encercler et occuper Berlin, en capturant si possible les instances dirigeantes du fascisme. Les VVS devront apporter un appui tactique \u00E0 nos troupes, et assurer une couverture a\u00E9rienne, particuli\u00E8rement au-dessus des ponts sur l'Oder. Cette bataille sera la derni\u00E8re et la plus importante de la guerre!>
<BerlinTLDRRuDb> <Victoire! Le drapeau rouge a \u00E9t\u00E9 hiss\u00E9 sur le Reichstag et Hitler est mort, sans doute suicid\u00E9. Les peuples de l'Union Sovi\u00E9tique ont totalement vaincu les agresseurs fascistes! Nous allons maintenant aider le peuple allemand opprim\u00E9 \u00E0 reconstruire sa nation, pour qu'elle redevienne un pays stable et pacifique. Les forces a\u00E9riennes se sont, comme toujours, brillamment comport\u00E9es dans cette bataille colossale. Elles ont r\u00E9ussi \u00E0 prot\u00E9ger les ponts sur l'Oder et ont aid\u00E9 \u00E0 balayer les derniers points de r\u00E9sistance. Les VVS ont accompli des progr\u00E8s constants tout au long du conflit et ont apport\u00E9 une contribution d\u00E9cisive \u00E0 la victoire.>

<BerlinTLDRSRuBr> <R\u00E9gion de Berlin, 1945: apr\u00E8s le succ\u00E8s des offensives de Prusse orientale, de Pom\u00E9ranie et de Dantzig, l'Arm\u00E9e Rouge est pr\u00EAte \u00E0 porter le coup final au fascisme: l'assaut sur Berlin! Fin f\u00E9vrier, plusieurs fronts de l'Arm\u00E9e Rouge vont franchir l'Oder pour encercler et occuper Berlin, en capturant si possible les instances dirigeantes du fascisme. Les VVS devront apporter un appui tactique \u00E0 nos troupes, et assurer une couverture a\u00E9rienne, particuli\u00E8rement au-dessus des ponts sur l'Oder. Cette bataille sera la derni\u00E8re et la plus importante de la guerre!>
<BerlinTLDRSRuDb> <Victoire! Le drapeau rouge a \u00E9t\u00E9 hiss\u00E9 sur le Reichstag et Hitler est mort, sans doute suicid\u00E9. Les peuples de l'Union Sovi\u00E9tique ont totalement vaincu les agresseurs fascistes! Nous allons maintenant aider le peuple allemand opprim\u00E9 \u00E0 reconstruire sa nation, pour qu'elle redevienne un pays stable et pacifique. Les forces a\u00E9riennes se sont, comme toujours, brillamment comport\u00E9es dans cette bataille colossale. Elles ont r\u00E9ussi \u00E0 prot\u00E9ger les ponts sur l'Oder et ont aid\u00E9 \u00E0 balayer les derniers points de r\u00E9sistance. Les VVS ont accompli des progr\u00E8s constants tout au long du conflit et ont apport\u00E9 une contribution d\u00E9cisive \u00E0 la victoire.>

<BalatonTLDRFWinterRuBr> <Lac Balaton: "the bitter months of the end". Alors que nos fronts centraux convergeaient vers Berlin, l'Arm\u00E9e Rouge a r\u00E9ussi \u00E0 s'emparer de Budapest, capitale du dernier alli\u00E9 du Reich. En ces premiers jours de mars 1945, le front longe le lac Balaton et nos troupes sont pr\u00EAtes \u00E0 poursuivre leur avance vers l'Ouest. Les VVS apporteront leur soutien \u00E0 la lib\u00E9ration de l'Autriche des forces fascistes.>
<BalatonTLDRFRuBr> <Lac Balaton: dernier mois de guerre.>
<BalatonTLDRFWinterRuDb> < >
<BalatonTLDRFRuDb> <Les SS ont lanc\u00E9 une offensive an\u00E9mique \u00E0 la mi-mars, obtenant un gain de position n\u00E9gligeable. Imm\u00E9diatement apr\u00E8s l'arr\u00EAt des troupes fascistes, notre propre offensive a d\u00E9but\u00E9, refoulant  rapidement les Allemands de Hongrie vers l'Autriche. Vienne a \u00E9t\u00E9 occup\u00E9e en mai, et le triomphe du front Sud est aussi \u00E9clatant que la victoire de Berlin.\nLes VVS ont brillamment combattu les derniers soubresauts de la Luftwaffe et ont \u00E0 nouveau triomph\u00E9. Elles ont grandement contribu\u00E9 \u00E0 parachever la victoire contre le fascisme.>

<BalatonTLDSTORMOVIKWinterRuBr> <Lac Balaton: "the bitter months of the end". Alors que nos fronts centraux convergeaient vers Berlin, l'Arm\u00E9e Rouge a r\u00E9ussi \u00E0 s'emparer de Budapest, capitale du dernier alli\u00E9 du Reich. En ces premiers jours de mars 1945, le front longe le lac Balaton et nos troupes sont pr\u00EAtes \u00E0 poursuivre leur avance vers l'Ouest. Les VVS apporteront leur soutien \u00E0 la lib\u00E9ration de l'Autriche des forces fascistes.>
<BalatonTLDSTORMOVIKWinterRuDb> <Les SS ont lanc\u00E9 une offensive an\u00E9mique \u00E0 la mi-mars, obtenant un gain de position n\u00E9gligeable. Imm\u00E9diatement apr\u00E8s l'arr\u00EAt des troupes fascistes, notre propre offensive a d\u00E9but\u00E9, refoulant  rapidement les Allemands de Hongrie vers l'Autriche. Vienne a \u00E9t\u00E9 occup\u00E9e en mai, et le triomphe du front Sud est aussi \u00E9clatant que la victoire de Berlin.\nLes VVS ont brillamment combattu les derniers soubresauts de la Luftwaffe et ont \u00E0 nouveau triomph\u00E9. Elles ont grandement contribu\u00E9 \u00E0 parachever la victoire contre le fascisme.>

<BalatonTLDWinterHuBr> <Budapest est tomb\u00E9e apr\u00E8s une sanglante bataille, et les Sovi\u00E9tiques ont conquis la majeure partie de notre territoire. Malgr\u00E9 tout, nous avons fait notre devoir de soldats de l'arm\u00E9e royale de Hongrie. Nous combattrons aux c\u00F4t\u00E9s de la Luftwaffe jusqu'au dernier homme.\nIl reste pourtant un espoir : en ce moment m\u00EAme, le 1er SS Panzerkorps pr\u00E9pare une offensive visant \u00E0 lib\u00E9rer Budapest. J'attends de chacun de vous le d\u00E9vouement le plus total dans cette bataille d\u00E9sesp\u00E9r\u00E9e.>
<BalatonTLDWinterHuDb> < >

<BalatonTLDHuBr> < >
<BalatonTLDHuDb> <L'offensive des SS a \u00E9chou\u00E9 en quelques jours et les Sovi\u00E9tiques ont repouss\u00E9 les Allemands sur la fronti\u00E8re autrichienne. Sopron a \u00E9t\u00E9 la derni\u00E8re ville hongroise \u00E0 tomber entre leurs mains. Notre pays est \u00E0 nouveau sous la botte bolchevique et la terreur rouge de 1919 va se r\u00E9p\u00E9ter.\nAu moins, nous avons montr\u00E9 au monde comment se bat un soldat de l'arm\u00E9e royale hongroise. Nous avons fait notre devoir. Mais notre pays est perdu, et nous devons maintenant prendre le chemin de l'exil.>

<BalatonTLDSTUKAWinterHuBr> <Budapest est tomb\u00E9e apr\u00E8s une sanglante bataille, et les Sovi\u00E9tiques ont conquis la majeure partie de notre territoire. Malgr\u00E9 tout, nous avons fait notre devoir de soldats de l'arm\u00E9e royale de Hongrie. Nous combattrons aux c\u00F4t\u00E9s de la Luftwaffe jusqu'au dernier homme.\nIl reste pourtant un espoir : en ce moment m\u00EAme, le 1er SS Panzerkorps pr\u00E9pare une offensive visant \u00E0 lib\u00E9rer Budapest. J'attends de chacun de vous le d\u00E9vouement le plus total dans cette bataille d\u00E9sesp\u00E9r\u00E9e.>
<BalatonTLDSTUKAWinterHuDb> < >

<BalatonTLDSTUKAHuBr> < >
<BalatonTLDSTUKAHuDb> <L'offensive des SS a \u00E9chou\u00E9 en quelques jours et les Sovi\u00E9tiques ont repouss\u00E9 les Allemands sur la fronti\u00E8re autrichienne. Sopron a \u00E9t\u00E9 la derni\u00E8re ville hongroise \u00E0 tomber entre leurs mains. Notre pays est \u00E0 nouveau sous la botte bolchevique et la terreur rouge de 1919 va se r\u00E9p\u00E9ter.\nAu moins, nous avons montr\u00E9 au monde comment se bat un soldat de l'arm\u00E9e royale hongroise. Nous avons fait notre devoir. Mais notre pays est perdu, et nous devons maintenant prendre le chemin de l'exil.>



