<DGen:>		<*>
<SantaCruzVictoryDb>(*U*) <Admirál Halsey je na vás pyšný chlapci! Admirálu Kinkaidovi se podaøilo zasadit tvrdý úder nepøátelské divizi letadlových lodí, aniž by riskoval ztrátu našich cenných letadlových lodí. Nepøátelské letecké skupiny jsou vyèerpány a transporty se vypravují takøka bez ochrany - letectvo námoøní pìchoty z nich brzy udìlá hoøící vraky, pokud se odváží objevit. Tohle byla zajisté poslední japonská ofenzíva smìrem na Guadalcanal - vojáci námoøní pìchoty jsou rádi, že jste je zahnali zpìt!\n>

<SantaCruzDefeatDb>(*U*) <Nepodaøilo se nám zpùsobit vážnìjší škody nepøátelské flotile. Mnohem horší je, že jsme zcela ztratili naše letadlové lodì v oblasti a ponechali Henderson Field a prùliv bez letecké ochrany. Nyní má nepøítel volné ruce k bezpeènému pøevezení zásob - doufejme, že naše hrdinné pozemní jednotky a námoøní pìchota dokáží úspìšnì bojovat i bez naší podpory.\n>

<SantaCruzDb>(*U*) <Ztráty byly na obou stranách ohromné, svazy letadlových lodí papírovì vyøadily jeden druhého z akce. Nevím zda-li mùžeme hovoøit o vítìzi nebo poraženém - koneèného vítìze urèí až boje kolem Guadalcanalu.\n>

<SantaCruzBr>(*JA) <Admirál Jamamoto vypracoval plán, který by mìl pøivést kampaò u Šalomounových ostrovù k rychlému a úspìšnému konci. Cílem je opìt nepøátelská flotila letadlových lodí, ve které je nyní pouze pár tìchto lodí v operaèní èinnosti - díky našim ponorkám, kterým se podaøilo potopit Wasp a Saratogu. 5.svaz letadlových lodí bude vyhledávat a nièit nepøátelské letadlové lodì, aby vyèistil Guadalcanal od letadel amerického námoønictva. Mezitím naše pozemní jednotky vyøadí z provozu Henderson Field s pomocí tìžkých lodních dìl a zabezpeèí pøístup z moøe na Lunga Point, na který se za pár dní naše jednotky vylodí. Hned jak bude zajištìn prostor u Tassafarongy, zahájíme rozhodující ofenzívu proti námoøní pìchotì Henderson Field a nadobro je smeteme ze zálivu Aola do moøe.>

<SantaCruzVictoryDb>(*JA) <Piloti a námoøníci Císaøského loïstva, jsme pyšní na vaše odvážné akce! Rozdrcením nepøátelské flotily jste našemu protivníkovi ukázali udatnost naší Kidó Butai. Nyní když jsou nepøátelské letadlové lodì na dnì oceánu, se naše pozemní síly v Guadalcanalu pøipravují k poslední ofenzívì, která smete opuštìnou námoøní pìchotu. Skvìlá práce!\n>

<SantaCruzDefeatDb>(*JA) <Kvùli našemu nezdaru se pro nás situace v Guadalcanalu stává nebezpeènou. Všechny naše nadìje se ubírají k admirálu Abe, jehož vojska se pokusí porazit nepøátelské pozemní jednotky - úkol velmi nesnadný, protože nepøátelské jednotky jsou silnì podporovány námoøním letectvem, které se nám nepodaøilo dnes vyøadit z akce.\n>

<SantaCruzDb>(*JA) <Nepøítel utrpìl tìžké ztráty, ale nás toto úsilí stálo také mnoho spolubojovníkù, kteøí padli ve vzduchu a na moøi. Nepøátelské lodì byly bránìny novým typem rychlopalných protiletadlových kanónù, které mìly devastující úèinek na naše útoèící letouny. Pøesto zvrátila stateènost našich posádek toto støetnutí ve velké vítìzství, které je odplatou za Midway. Nyní když Kidó Butai udìlalo svou práci, pøišel èas, aby admirál Abe a jeho pozemní síly zasadily poslední úder ve vodách Guadalcanalu.\n>



<MarianasBr>(nJA) <Pøedpokládali jsme, že nepøítel nejdøíve zaútoèí na Palauské ostrovy - mýlili jsme se. Americké lodì se pøibližují k Marianám, ale my jsme pøipraveni. Plán admirála Tojody spoléhá na to, že naši stíhaèi z pozemních základen oslabí úsilí nepøítele v prvních dnech bitvy. Mezitím pøiplují lodì admirála Ozawy, aby potlaèily zbývající odpor nepøátelských námoøních sil. Je to dobrý plán s velkými šancemi na úspìch, pokud armáda i námoønictvo splní své zadané úkoly.>

<MarianasBr>(aJA) <Pøedpokládali jsme, že nepøítel nejdøíve zaútoèí na Palauské ostrovy - mýlili jsme se. Americké lodì se pøibližují k Marianám, ale my jsme pøipraveni. Poèetné armádní letecké jednotky jsou rozmístìny na Guamu, Saipanu a Tinianu a èekají až se objeví západní ïáblové. Jakmile budou nepøátelská letadla objevena, zaútoète na nì bez váhání a odlehèete tak našemu Spojenému loïstvu, lodím a leteckým osádkám, které se vypoøádají s operaèními skupinami nepøítele. Vìøíme, že se vám podaøí zvrátit toto støetnutí v drtivou porážku nepøítele.>

<MarianasVictoryDb>(*JA) <Blahopøeji samurajové! Akce Kidó Butai byly smrtelnì úèinné a západní ïáblové dostali tvrdou lekci. Bylo potopeno mnoho nepøátelských lodí a invaze na Mariánské ostrovy byla odložena. Admirálové Tojoda, Ozawa, Kurita a Nagumo brzy vypracují nový plán ofenzívy s cílem pøevzít iniciativu ve støedotichomoøské oblasti. Možná, že vítìzství není již daleko!\n>

<MarianasDefeatDb>(*JA)	<Znal jsem dùstojníky, kteøí spáchali seppuku z ménì podstatnìjších dùvodù ztráty cti než máme my. Støet na Mariánských ostrovech místo toho, aby byl velkým vítìzstvím se stal drtivou porážkou! Naše loïstvo se už možná nikdy nevzpamatuje ze ztrát, které utrpìlo po útocích nepøátelské letadlové flotily. Musíme pøeskupit naše síly pøed naším posledním zoufalým pokusem…\n>

<MarianasDb>(*JA) <Nepodaøilo se nám zpùsobit nepøíteli znatelné ztráty, navíc jsme ztratili znaènou èást našich palubních letadel. Je to èerný den pro naše loïstvo, i když ztráty nebyly až tak velké. V každém pøípadì se musíme zamyslet o našich budoucích operacích: Císaøské loïstvo má stále sílu, aby úèinnì vzdorovalo americkým pokusùm obsadit Filipíny. Ale pokud si chceme stále udržet šance na vítìzství, nesmíme dopustit už žádnou porážku.\n>

<MarianasBr>(*US) <Mariánské ostrovy jsou naším dalším cílem. Cílem operace "Forager" je obsazení tøí hlavních ostrovù tohoto souostroví, které poslouží jako pøedsunuté základny pro námoøní síly a strategické letectvo. Stejnì jako v pøedchozích útoèných operacích, musíte vyøadit z èinnosti letecké základny nepøítele a zabezpeèit ochranu našim výsadkùm. Uvìdomte si, že nynìjší cíle nejsou atoly, ale skuteèné ostrovy s velkým množstvím opevnìní a obrannými pøekážkami. Také doufáme, že bìhem operace se s námi pustí do boje operativní japonská flotila. Musíte být pøipraveni k zajišování vzdušné ochrany vlastních vojsk a k výzvìdným letùm tak dlouho, dokud se nám nepodaøí najít jádro hlavních sil nepøítele. Pokud se tak stane, tak se støetnutí u Marian musí stát zlým snem pro japonské operativní loïstvo.>

<MarianasVictoryDb>(*US) <Dobrá práce, chlapci. Guam, Saipan a Tinian byly obsazeny s mnohem menšími ztrátami než jsme plánovali. Japonská flotila se pokusila vyvolat rozhodující bitvu - skuteènì se jí to podaøilo, ale ne s takovým výsledkem v jaký doufala. Ztráty japonského Císaøského námoønictva byly ohromné, ba mnohem vìtší - byly nenahraditelné. Nejvíce byly postiženy posádky palubních letadel - tisíce japonských letcù, v prùbìhu nìkolika dní bojù, zahynuly. Zasadili jsme japonské Císaøské flotile rozhodující úder, ze kterého se již nikdy nevzpamatují.\n>

<MarianasDefeatDb>(*US)	<Podceòování nepøítele je tragickou chybou, celá operace "Forager" byla chybou. Utrpìli jsme ohromné ztráty, jak na zemi tak na moøi, museli jsme èelit neèekanému nepøátelskému odporu. Byli jsme pøinuceni ustoupit na východ, ponechávajíce ostrovy pod kontrolou Japoncù. Operativní loïstvo ukázalo, že bez ohledu na minulé porážky a ztráty neztratilo bojeschopnost. Jak bolestné rozèarování!\n>

<MarianasDb>(*US) <Guam, Saipan a Tinian jsou osvobozeny. I když pozemní boje probìhly jak bylo plánováno, nehledì na mnohem vìtší ztráty, než jsme oèekávali, zùstala námoøní bitva nerozhodnuta. Bez ohledu na úspìchy našich ponorek a letcù, dokázaly hlavní nepøátelské síly uniknout pouze s malými poškozeními a admirál Spruance nedokázal získat drtivé vítìzství, o které usiloval. Bohužel budeme muset ještì nìkolik týdnù poèkat, než se nám opìt naskytne taková pøíležitost. V každém pøípadì jsme odvedli dobrou práci - nepøítel již nyní nemá skoro žádné posádky letadel.\n>

<SingaporeBr>(nJA)	<Vojáci Císaøského námoønictva, blíží se hodina vaší slávy! Všechny osádky námoøního letectva rozmístìné v Indoèínì, se pøipravily na ofenzivní operace proti Malajskému poloostrovu a proti zlým a despotickým britským silám. Osádky bombardérù udeøí na nepøátelské pøístavy a britské letecké základny a skladištì. Stíhaèi zajistí efektivní vzdušnou obranu nad cílovými oblastmi, proti RAF s jejich letouny Buffalo a Hurricane - zkušenost a letové mistrovství našich výborných pilotù povede k získání vzdušné nadvlády. Všichni do letadel, vìèný život našemu Císaøství!\n>
<SingaporeVictoryDb>(nJA)	<Nedokázali jsme si pøedstavit, že vítìzství bude tak snadné. Generál Jamašita obratnì velí svým vojskùm, dobyl pevnost Singapur i s posádkou. Armádní letci odvedli skvìlou práci pøi likvidaci britské Dálnìvýchodní flotily a RAF v oblasti. Vláda bílých v tomto regionu je historií, díky vám a vašim spolubojovníkùm! Nyní ještì musíme proniknout do Barmy a Indie - pak si mùžeme klidnì v Kalkatì oddychnout.\n>
<SingaporeDefeatDb>(nJA)	<Operace neprobíhala dobøe a generál Jamašita nedokázal využít v této ofenzívì, momentu pøekvapení. Britové nás èekali jak ve vzduchu, na moøi tak i na zemi. Nedokázali jsme neutralizovat nepøátelskou flotilu, která zasadila tìžký úder našemu loïstvu a nepodaøilo se nám v souboji s RAF vybojovat vzdušnou nadvládu nad Malajsií. Generální štáb v Tokiu je velmi rozèarován našimi "úspìchy", musí zmìnit své plány, aby vycházely ze souèasné situace.\n>
<SingaporeDb>(nJA)		<Operace byla složitá, ale nakonec jsme uspìli ve vytlaèení Britù z Malajského poloostrova. Ztráty byly pøimìøené, ale cíl stál za naše obìti. Pevnost Singapur je historií a naše síly nyní mohou postupovat smìrem na Barmu a Holandskou východní Indii, aby dovršily svou práci v jižní Asii.\n> 
<SingaporeBr>(aJA) <Vojáci Císaøské armády, blíží se hodina vaší slávy! Všechny posádky armádního letectva, rozmístìné v Indoèínì, se pøipravily na ofenzivní operace proti Malajskému poloostrovu a proti povýšeným a sebejistým Britùm. Osádky bombardérù udeøí na nepøátelské pøístavy a britské letecké základny a vojenská zaøízení. Stíhaèi zajistí efektivní vzdušnou obranu nad cílovými oblastmi, proti RAF s jejich letouny Buffalo a Hurricane - zkušenost a letové mistrovství našich výborných pilotù povede k získání vzdušné nadvlády. Všichni do letadel, vìèný život našemu Císaøství!\n>
<SingaporeVictoryDb>(aJA) 	<Nedokázali jsme si pøedstavit, že vítìzství bude tak snadné. Generál Jamašita obratnì velí svým vojskùm, dobyl pevnost Singapur i s posádkou. Armádní letci odvedli skvìlou práci pøi likvidaci britské Dálnìvýchodní flotily a RAF v oblasti. Vláda bílých v tomto regionu je historií, díky vám a vašim spolubojovníkùm! Nyní ještì musíme proniknout do Barmy a Indie - pak si mùžeme klidnì v Kalkatì oddychnout.\n>
<SingaporeDefeatDb>(aJA) 	<Operace neprobíhala dobøe a generál Jamašita nedokázal využít v této ofenzívì, momentu pøekvapení. Britové nás èekali jak ve vzduchu, na moøi tak i na zemi. Nedokázali jsme neutralizovat nepøátelskou flotilu, která zasadila tìžký úder našemu loïstvu a nepodaøilo se nám v souboji s RAF vybojovat vzdušnou nadvládu nad Malajsií. Generální štáb v Tokiu je velmi rozèarován našimi "úspìchy", musí zmìnit své plány, aby vycházely ze souèasné situace.\n>
<SingaporeDb>(aJA) 		<Operace byla složitá, ale nakonec jsme uspìli ve vytlaèení Britù z Malajského poloostrova. Ztráty byly pøimìøené, ale cíl stál za naše obìti. Pevnost Singapur je historií a naše síly nyní mohou postupovat smìrem na Barmu a Holandskou východní Indii, aby dovršily svou práci v jižní Asii.\n>
<SingaporeBr>(aUK)	<Pøed nìkolika hodinami vyhlásilo Japonsko válku USA útokem na Pacifickou flotilu zakotvenou v Pearl Harboru. Máme dobré i špatné zprávy, dobrou zprávou je, že nyní mùžeme poèítat s pomocí Spojených státù v našem boji proti silám Osy; špatnou je skuteènost, že bìhem následujících dnù bude Malajsie s velkou pravdìpodobností napadena japonskými silami. Musíme být pøipraveni na každou možnost. Dnes veèer vyplují lodì Královského námoønictva ze Singapuru a budou pátrat po nepøátelských transportních lodích. RAF poskytne krytí našim lodím a mìstu Singapur, které velmi pravdìpodobnì bude v brzké dobì èelit náletùm. Úspìch èi neúspìch v Malajsii záleží z velké èásti na posádkách RAF: nezklamte nás a zniète agresora nebo Singapur bude muset bojovat o pøežití.\n>
<SingaporeVictoryDb>(aUK) 	<Gratuluji, pánové! Japonská chobotnice byla zastavena, na prahu Malajsie. Jamašitova vojska byla zastavena a musela se zakopat, aby dokázala vzdorovat našim protiútokùm. Japonská Císaøská armáda utrpìla svou první porážku, a to hlavnì díky vám a vašim kamarádùm. Nyní když je Singapur v bezpeèí, musíme Japonce nadobro zahnat zpìt domù.\n>
<SingaporeDefeatDb>(aUK) 	<Nedokázali jsme vzdorovat japonské pøesile. Naše ztráty na moøi a ve vzduchu nám zabránily chránit pobøeží Malajsie pøed nepøátelským vylodìním a Jamašita, který byl nazván "Malajským tygrem" snadno obsadil celý poloostrov a dokonce naši tzv. "pevnost" Singapur. To je katastrofa! Tisíce našich vojákù se musely vzdát bez jediného výstøelu. Zdá se, že britská pøítomnost na Dálném východì se již nikdy neobnoví.\n>
<SingaporeDb>(aUK) 		<Udìlali jsme co jsme mohli, ale Malajsie a Singapur definitivnì padly po pár týdnech nelítostných bojù a krvavých útokù. Díky našemu schopnému velení nebyly britské jednotky znièeny a ustoupily v dobrém stavu smìrem na Barmu. A tam budeme muset vybojovat naši skuteènou bitvu pro záchranu našeho impéria na Dálném východì!\n>
<SingaporeBr>(*U*)	<Pøed nìkolika hodinami vyhlásilo Japonsko válku USA útokem na Pacifickou flotilu zakotvenou v Pearl Harboru. Máme dobré i špatné zprávy, dobrou zprávou je, že nyní mùžeme poèítat s pomocí Spojených státù v našem boji proti silám Osy; špatnou je skuteènost, že bìhem následujících dnù bude Malajsie s velkou pravdìpodobností napadena japonskými silami. Musíme být pøipraveni na každou možnost. Dnes veèer vyplují lodì Královského námoønictva ze Singapuru a budou pátrat po nepøátelských transportních lodích. RAF poskytne krytí našim lodím a mìstu Singapur, které velmi pravdìpodobnì bude v brzké dobì èelit náletùm. Úspìch èi neúspìch v Malajsii záleží z velké èásti na posádkách RAF: nezklamte nás a zniète agresora nebo Singapur bude muset bojovat o pøežití.\n>
<SingaporeVictoryDb>(*U*)	<Gratuluji, pánové! Japonská chobotnice byla zastavena, na prahu Malajsie. Jamašitova vojska byla zastavena a musela se zakopat, aby dokázala vzdorovat našim protiútokùm. Japonská Císaøská armáda utrpìla svou první porážku, a to hlavnì díky vám a vašim kamarádùm. Nyní, když je Singapur v bezpeèí, musíme Japonce nadobro zahnat zpìt domù.\n>
<SingaporeDefeatDb>(*U*)	<Nedokázali jsme vzdorovat japonské pøesile. Naše ztráty na moøi a ve vzduchu nám zabránily chránit pobøeží Malajsie pøed nepøátelským vylodìním a Jamašita, který byl nazván "Malajským tygrem" snadno obsadil celý poloostrov a dokonce tzv. "pevnost" Singapur. To je katastrofa! Tisíce vojákù Britského spoleèenství národù se muselo vzdát bez jediného výstøelu. Zdá se, že britská pøítomnost na Dálném východì se již nikdy neobnoví.\n>
<SingaporeDb>(*U*)		<Udìlali jsme co jsme mohli, ale Malajsie a Singapur definitivnì padly po pár týdnech nelítostných bojù a krvavých útokù. Díky našemu schopnému velení nebyly britské jednotky znièeny a ustoupily v dobrém stavu smìrem na Barmu. A tam budeme muset vybojovat naši skuteènou bitvu pro záchranu britského impéria na Dálném východì!\n>

<Singapore2Br>(aJA) <Vojáci Císaøské armády, blíží se hodina vaší slávy! Všechny posádky armádního letectva, rozmístìné v Indoèínì, se pøipravily na ofenzivní operace proti Malajskému poloostrovu a proti povýšeným a sebejistým Britùm. Osádky bombardérù udeøí na nepøátelské pøístavy a britské letecké základny a vojenská zaøízení. Stíhaèi zajistí efektivní vzdušnou obranu nad cílovými oblastmi, proti RAF s jejich letouny Buffalo a Hurricane - zkušenost a letové mistrovství našich výborných pilotù povede k získání vzdušné nadvlády. Všichni do letadel, vìèný život našemu Císaøství!\n>
<Singapore2VictoryDb>(aJA) <Nedokázali jsme si pøedstavit, že vítìzství bude tak snadné. Generál Jamašita obratnì velí svým vojskùm, dobyl pevnost Singapur i s posádkou. Armádní letci odvedli skvìlou práci pøi likvidaci britské Dálnìvýchodní flotily a RAF v oblasti. Vláda bílých v tomto regionu je historií, díky vám a vašim spolubojovníkùm! Nyní ještì musíme proniknout do Barmy a Indie - pak si mùžeme klidnì v Kalkatì oddychnout.\n>
<Singapore2DefeatDb>(aJA) <Operace neprobíhala dobøe a generál Jamašita nedokázal využít v této ofenzívì, momentu pøekvapení. Britové nás èekali jak ve vzduchu, na moøi tak i na zemi. Nedokázali jsme neutralizovat nepøátelskou flotilu, která zasadila tìžký úder našemu loïstvu a nepodaøilo se nám v souboji s RAF vybojovat vzdušnou nadvládu nad Malajsií. Generální štáb v Tokiu je velmi rozèarován našimi "úspìchy", musí zmìnit své plány, aby vycházely ze souèasné situace.\n>
<Singapore2Db>(aJA) <Operace byla složitá, ale nakonec jsme uspìli ve vytlaèení Britù z Malajského poloostrova. Ztráty byly pøimìøené, ale cíl stál za naše obìti. Pevnost Singapur je historií a naše síly nyní mohou postupovat smìrem na Barmu a Holandskou východní Indii, aby dovršily svou práci v jižní Asii.\n>
<Singapore2Br>(aUK) <Pøed nìkolika hodinami vyhlásilo Japonsko válku USA útokem na Pacifickou flotilu zakotvenou v Pearl Harboru. Máme dobré i špatné zprávy, dobrou zprávou je, že nyní mùžeme poèítat s pomocí Spojených státù v našem boji proti silám Osy; špatnou je skuteènost, že bìhem následujících dnù bude Malajsie s velkou pravdìpodobností napadena japonskými silami. Musíme být pøipraveni na každou možnost. Dnes veèer vyplují lodì Královského námoønictva ze Singapuru a budou pátrat po nepøátelských transportních lodích. RAF poskytne krytí našim lodím a mìstu Singapur, které velmi pravdìpodobnì bude v brzké dobì èelit náletùm. Úspìch èi neúspìch v Malajsii záleží z velké èásti na posádkách RAF: nezklamte nás a zniète agresora nebo bude muset Singapur bojovat o pøežití.>
<Singapore2VictoryDb>(aUK) <Gratuluji, pánové! Japonská chobotnice byla zastavena, na prahu Malajsie. Jamašitova vojska byla zastavena a musela se zakopat, aby dokázala vzdorovat našim protiútokùm. Japonská Císaøská armáda utrpìla svou první porážku, a to hlavnì díky vám a vašim kamarádùm. Nyní když je Singapur v bezpeèí, musíme Japonce nadobro zahnat zpìt domù.\n>
<Singapore2DefeatDb>(aUK) <Nedokázali jsme vzdorovat japonské pøesile. Naše ztráty na moøi a ve vzduchu nám zabránily chránit pobøeží Malajsie pøed nepøátelským vylodìním a Jamašita, který byl nazván "Malajským tygrem" snadno obsadil celý poloostrov a dokonce naši tzv. "pevnost" Singapur. To je katastrofa! Tisíce našich vojákù se musely vzdát bez jediného výstøelu. Zdá se, že britská pøítomnost na Dálném východì se již nikdy neobnoví.\n>
<Singapore2Db>(aUK) <Udìlali jsme co jsme mohli, ale Malajsie a Singapur definitivnì padly po pár týdnech nelítostných bojù a krvavých útokù. Díky našemu schopnému velení nebyly britské jednotky znièeny a ustoupily v dobrém stavu smìrem na Barmu. A tam budeme muset vybojovat naši skuteènou bitvu pro záchranu našeho impéria na Dálném východì!\n>
<Singapore2Br>(*U*)	<Pøed nìkolika hodinami vyhlásilo Japonsko válku USA útokem na Pacifickou flotilu zakotvenou v Pearl Harboru. Máme dobré i špatné zprávy, dobrou zprávou je, že nyní mùžeme poèítat s pomocí Spojených státù v našem boji proti silám Osy; špatnou je skuteènost, že bìhem následujících dnù bude Malajsie s velkou pravdìpodobností napadena japonskými silami. Musíme být pøipraveni na každou možnost. Dnes veèer vyplují lodì Královského námoønictva ze Singapuru a budou pátrat po nepøátelských transportních lodích. RAF poskytne krytí našim lodím a mìstu Singapur, které velmi pravdìpodobnì bude v brzké dobì èelit náletùm. Úspìch èi neúspìch v Malajsii záleží z velké èásti na posádkách RAF: nezklamte nás a zniète agresora nebo Singapur bude muset bojovat o pøežití.\n>
<Singapore2VictoryDb>(*U*)	<Gratuluji, pánové! Japonská chobotnice byla zastavena, na prahu Malajsie. Jamašitova vojska byla zastavena a musela se zakopat, aby dokázala vzdorovat našim protiútokùm. Japonská Císaøská armáda utrpìla svou první porážku, a to hlavnì díky vám a vašim kamarádùm. Nyní, když je Singapur v bezpeèí, musíme Japonce nadobro zahnat zpìt domù.\n>
<Singapore2DefeatDb>(*U*)	<Nedokázali jsme vzdorovat japonské pøesile. Naše ztráty na moøi a ve vzduchu nám zabránily chránit pobøeží Malajsie pøed nepøátelským vylodìním a Jamašita, který byl nazván "Malajským tygrem" snadno obsadil celý poloostrov a dokonce tzv. "pevnost" Singapur. To je katastrofa! Tisíce vojákù Britského spoleèenství národù se muselo vzdát bez jediného výstøelu. Zdá se, že britská pøítomnost na Dálném východì se již nikdy neobnoví.\n>
<Singapore2Db>(*U*)		<Udìlali jsme co jsme mohli, ale Malajsie a Singapur definitivnì padly po pár týdnech nelítostných bojù a krvavých útokù. Díky našemu schopnému velení nebyly britské jednotky znièeny a ustoupily v dobrém stavu smìrem na Barmu. A tam budeme muset vybojovat naši skuteènou bitvu pro záchranu britského impéria na Dálném východì!\n>


<NewGuineaBr>(*JA) <Vybudováním letiš v Lae a Salamaua, jsme si vytvoøili podmínky pro dobytí tìch èástí jižní Nové Guineje, která dosud nejsou pod naší kontrolou. Obsazení Buny je logickým vývojem našeho postupu. Naším dalším úkolem je dobytí opìrného bodu Spojencù - Port Moresby, který musí být získán za každou cenu, buï útokem z moøe nebo z pevniny. Port Moresby musí padnout pod spoleènými údery Císaøského námoønictva a armády, jako kdyby se ocitl mezi moøem a ïáblem. Jakmile Port Moresby bude v našich rukou, nic nám nebude bránit v cestì do Austrálie.>

<NewGuineaVictoryDb>(*JA) <Cesta do Port Moresby je vyèištìná od nepøátel. Americké, australské a novozélandské jednotky nedokázaly vzdorovat našim samurajùm, ovládajícím umìní boje v džungli. Pøíroda byla na naší stranì a pomohla oslabit obranu nepøítele, která nebyla schopna vzdorovat našim zdrcujícím útokùm. Dobrá práce vojáci, síly Impéria se pøipravují vylodit v Austrálii, aby tak završili naše úsilí o získání jižního Tichomoøí.\n>	

<NewGuineaDefeatDb>(*JA) <Spojenecká vojska ukázala, že dokáží bojovat v džungli mnohem efektivnìji, než jsme pøedpokládali. Velice rychle se pøizpùsobila k tomuto typu války a nedala nám jedinou šanci pøevzít iniciativu. Toto støetnutí pro nás bylo od samého zaèátku patovou situací - nebyla žádná šance na vítìzství a mùžeme být rádi, že jsme se dokázali dostat z této nadcházející katastrofy. Pøesuneme naše síly na jiné místo v Pacifiku, které je mnohem dùležitìjší než toto. \n>

<NewGuineaDb>(*JA) <Navzdory našemu úsilí, zùstalo Pohoøí Owena Stanleyho a Milneova zátoka v rukou Spojencù. Nepodaøilo se nám splnit vytýèené úkoly, ale tìžké ztráty zpùsobené silám armády USA, Austrálie a Novozélandského sboru, zdržují osvobozování ostrova a na èas narušily plány Spojeneckého velitelství a koordinaci jeho sil v jižní èásti Nové Guiney. I když prohrajeme válku v džunglích, odejdeme z Nové Guiney s pocitem, že jsme vykonali vše co jsme mohli.\n>

<NewGuineaBr>(*U*) <Západní konec Nové Guiney je nejžhavìjším místem pro naši kampaò v této oblasti. Tady zahájíme naše námoøní pozemní operace: budeme podporovat americké, australské a novozélandské jednotky, které se budou probíjet pøes bažiny a pohoøí, nièit nepøátelské konvoje, které by se pokusily dostat za naše linie, ohrožujíc tak Port Moresby i pøestože je pøirozenì chránìn Pohoøím Owena Stanleyho. Musíme zatlaèit nepøítele zpìt a obsadit letištì Buna, jako první krok pøed osvobozením Salamaua a Lae od japonské okupace.>

<NewGuineaVictoryDb>(*U*) <Nová Guinea se stala vražedným bitevním polem pro Japonce. Dokázali jsme to a Japonci jsou odtud nadobro vytlaèeni. Nyní když jsme si jisti, že se Japonci již nedotknou zemì na jihu Nové Guiney, mùžeme pomýšlet o postupu na sever. Lae, Nová Británie a Severní pobøeží dosud èekají na naše vojáky, pojïme dodìlat co jsme zaèali!\n>

<NewGuineaDefeatDb>(*U*) <Džungle na Nové Guineji patøí mezi nejménì hostinná místa na Zemi. Ztratili jsme mnoho vojákù, jak pøi boji s nepøítelem, tak i pùsobením krutých nehostinných pøírodních podmínek, které dusilo naše úsilí a vyèerpávalo naše oslabené bojující jednotky. Nyní úspìšnì ustupujeme na jižní pobøeží, nebo nejsme schopni nadále zadržovat nastupující japonskou ofenzívu. Musíme doufat, že naše selhání vážnì neohrozí Austrálii, jinak budeme s lítostí vzpomínat na ztracenou džungli, až se ocitneme pod nadvládou Mikada...\n>

<NewGuineaDb>(*U*) <Koneènì jsou Japonci vytlaèeni z jižní Nové Guiney - stálo nás to ale životy tisícù Amerièanù, Australanù a Novozélanïanù, kteøí se stali obìmi tìchto neprostupných, hlubokých džunglí. Stála tato zarostlá a blátivá místa, za tak vysokou cenu? Jestliže si uvìdomíme, že tím byla zachránìna Austrálie pøed japonskou chobotnicí, tak mohu odpovìdìt "ano, stála". Skvìlá práce!\n>

// A text after "special" end mission

<WarIsOver>			<{FULLRANK} {FIRSTNAME} {LASTNAME}! Pro vás válka skonèila.>


// Linked codes

<ReconIntercept-F-Scramble>(nU*) <Palubní pozorovatel na jedné z našich lodí spatøil nepøátelský výzvìdný letoun. Jsme ohroženi! {#a} {PLANE} jsou pøipraveny. {FULLRANK}, neprodlenì vzlétnìte!>
<ReconIntercept-F-Scramble>(*U*) <Nedokázali jsme zastavit nepøátelská prùzkumná letadla a nyní jsme v pøímém ohrožení útoku! Máme k dispozici - {#a} {PLANE}. Ihned startujte, {FULLRANK}!>
<ReconIntercept-F-Scramble>(*U*) <Japonský prùzkum ohlásil naši polohu a nyní už jsou urèité nepøátelské útoèné letouny na cestì k nám! {#a} {PLANE} - to je vše, co mùžeme poslat do vzduchu. {FULLRANK}, ihned vzlétnìte!> 
<ReconIntercept-F-Scramble>(*U*) <Nedokázali jsme zastavit nepøátelská prùzkumná letadla a nyní jsme v pøímém ohrožení útoku! Máme k dispozici - {#a} {PLANE}. Ihned startujte, {FULLRANK}!>
<ReconIntercept-F-Scramble>(*U*) <Japonský prùzkumný letoun unikl našim stíhaèùm a je jen otázkou krátkého èasu, kdy na nás nepøítel udeøí! {#a} {PLANE} - vše co máme k dispozici. Okamžitì vzlétnìte, {FULLRANK!>
<ReconIntercept-F-Scramble>(*U*) <Nepodaøilo se nám dostihnout japonský výzvìdný letoun. Nyní jsme ohroženi nepøátelským leteckým úderem. Posíláme {#a} {PLANE} do vzduchu pro zajištìní vzdušného krytí. {FULLRANK}, máte se okamžitì pøipravit ke vzletu!>
<ReconIntercept-F-Scramble>(nJA) <Palubní pozorovatel na jedné z našich lodí spatøil nepøátelský výzvìdný letoun. Jsme ohroženi! {#a} {PLANE} jsou pøipraveny. {FULLRANK}, neprodlenì vzlétnìte!>
<ReconIntercept-F-Scramble>(*JA) <Americký prùzkum ohlásil naši polohu a nyní už jsou urèité nepøátelské útoèné letouny na cestì k nám! {#a} {PLANE} - to je vše, co mùžeme poslat do vzduchu. {FULLRANK}, ihned vzlétnìte!>
<ReconIntercept-F-Scramble>(*JA) <Nedokázali jsme zastavit nepøátelská prùzkumná letadla a nyní jsme v pøímém ohrožení útoku! Máme k dispozici - {#a} {PLANE}. Ihned startujte, {FULLRANK}!>
<ReconIntercept-F-Scramble>(*JA) <Americký prùzkumný letoun unikl našim stíhaèùm a je jen otázkou krátkého èasu, kdy na nás nepøítel udeøí! {#a} {PLANE} - vše co máme k dispozici. Okamžitì vzlétnìte, {FULLRANK}!>
