<DeAAFR>        <Ceux qui n'\u00E9taient pas cette nuit au bal des infirmi\u00E8res de l'h\u00F4pital voisin le savent d\u00E9j\u00E0, pour les autres vous allez \u00EAtre inform\u00E9s : la nuit derni\u00E8re, un Focke Wulf peint en noir a impun\u00E9ment survol\u00E9 le terrain dans le sens de la piste. Bien \u00E9videmment, pas moyen de l'intercepter, et ses photos sont s\u00FBrement all\u00E9es chez le service comp\u00E9tent des jerries. Vu le nombre d' avions gar\u00E9s en plein air, vous pouvez \u00EAtre s\u00FBrs qu'on va avoir de la visite aujourd'hui. Les avions ont \u00E9t\u00E9 espac\u00E9s mais ce n'est pas suffisant : aussi vous allez assurer une permanence au-dessus des hangars. Assurez-vous qu'il reste un terrain quand vous serez \u00E0 court de carburant ... Bonne chasse !\n>
<RuBBridgeR>	<L'objectif est un pont par lequel transite l'approvisionnement de l'ennemi. Faites en sorte qu'ils manquent de mat\u00E9riel les prochains jours en assurant la tranquillit\u00E9 des bombardiers. Bonne chasse.\n>
<RuBBridgeR>	<Nos forces attaquent les ponts du secteur. Prot\u00E9gez les bombardiers d'une intervention de la Luftwaffe.\n>
<RuBBridgeR>	<La cible est un pont cl\u00E9 du secteur. Emp\u00EAchez les jerries de perturber la pr\u00E9cision du bombardement.\n>
<RuBBridgeR>	<Il nous faut absolument d\u00E9truire les ponts du secteur. Assurez-vous que les B25s pourront s'aligner pr\u00E9cis\u00E9ment en \u00E9loignant les Krauts. Bonne chasse !\n>

<RuBBridgeD>	<L'ennemi s'en prend aux ponts du secteur, et nous avons absolument besoin de maintenir cette voie de circulation op\u00E9rationnelle. Si des bombardiers amerikaners se pr\u00E9sentent, d\u00E9brouillez-vous pour qu'ils ne puissent pas s'aligner correctement. Ensuite dispersez leur escorte et attaquez les tra\u00EEnards sur le chemin du retour. Horrido !\n>
<RuBBridgeD>	<Les Amerikaners ont essay\u00E9 de d\u00E9truire les ponts du secteur sans succ\u00E8s hier, mais il est probable qu'ils y reviennent. Cette fois, nous les attendons de pied ferme !\n>
<RuBBridgeD>	<Les ponts de cette zone sont indispensables au succ\u00E8s de notre contre-attaque. Assurez-vous qu'ils restent debout. Horrido !\n>

<DeBBridgeR>	<Dans leurs efforts d\u00E9sesp\u00E9r\u00E9s pour ralentir notre avance, les Allemands ont d\u00E9cid\u00E9 de s'en prendre aux ponts du secteur. Une seule bombe l\u00E2ch\u00E9e par un seul appareil peut sacr\u00E9ment ralentir nos op\u00E9rations, le temps que le g\u00E9nie r\u00E9pare ou construise un nouveau pont. Alors votre mission sera de garder un oeil sur ces ouvrages et de ne pas laisser UN SEUL Kraut s'en approcher. Tally Ho !\n>
<DeBBridgeR>	<Etant donn\u00E9 que l'Europe de l'Ouest est parcourue d'un r\u00E9seau particuli\u00E8rement dense de fleuves, rivi\u00E8res et cours d'eaux divers, les ponts sont un \u00E9l\u00E9ment essentiel de notre capacit\u00E9 de mouvement et de ravitaillement. Vous serez les gardiens des ponts de votre secteur jusqu'au bingo fuel. Ne laissez pas la Luftwaffe briser notre \u00E9lan sur ce front ! Bonne chasse.\n>
<DeBBridgeR>	<Les ponts du secteur sont d'une importance vitale pour tous ceux qui se battent en bas, et les jerries sont en train d'en perdre le contr\u00F4le sur tout le front. Ils se vengent sur ceux que nous contr\u00F4lons d\u00E9j\u00E0 en lan\u00E7ant des raids-surprises de petites unit\u00E9s, et ont d\u00E9j\u00E0 r\u00E9ussi \u00E0 semer le d\u00E9sordre dans le mouvement des unit\u00E9s blind\u00E9es. Vous allez surveiller ces ponts et je compte sur vous pour ne pas avoir de plaintes des officiers du G\u00E9nie aujourd'hui. Rompez.\n>

<DeBBridgeD>	<Les Amerikaners ont r\u00E9ussi \u00E0 y r\u00E9parer les ponts \u00E0 une vitesse record, ce qui nous oblige \u00E0 un nouveau raid. Nous serons certainement attendus cette fois, alors ne l\u00E2chez pas les bombardiers, sous peine de placer une s\u00E9rieure hypoth\u00E8que sur leurs chances de retour. Bonne chance !\n>
<DeBBridgeD>	<Afin de perturber le ravitaillement des Amerikaners, nos bombardiers d\u00E9truiront le pont que leur g\u00E9nie vient de r\u00E9parer. Ouvrez l'oeil car il y aura s\u00FBrement une couverture a\u00E9rienne de l'USAAF. Horrido !\n>
<DeBBridgeD>	<Un pont cl\u00E9 sera l'objectif. Etant donn\u00E9 l'opposition a\u00E9rienne pr\u00E9visible, les Kampfflieger auront besoin d'une escorte efficace, ne les d\u00E9cevez pas !\n>

<RuABridgeR>	<Votre objectif est le pont rep\u00E9r\u00E9 sur votre carte. Il est sur une route tr\u00E8s fr\u00E9quent\u00E9e par les renforts allemands vers le front. En le d\u00E9truisant, vous pouvez affecter leur logistique de fa\u00E7on importante et peut- \u00EAtre retarder l'arriv\u00E9e d'une enti\u00E8re division de Panzers au front pour quelques jours : ne le manquez pas !\n>
<RuABridgeR>	<L'objectif est le pont rep\u00E9r\u00E9 sur votre carte. Une fois vos bombes largu\u00E9es, faites la chasse aux v\u00E9hicules l\u00E9gers sur la zone, ils ne devraient pas manquer. Bonne chasse, Tally Ho !\n>
<RuABridgeR>	<Vous devez d\u00E9truire le pont rep\u00E9r\u00E9 sur votre carte. Il est crucial pour l'approvisionnement des jerries et sa destruction permettrait de couper leurs forces en deux, laissant une bonne partie de leur avant-garde sans renforts ni approvisionnement pendant plusieurs jours. Visez bien !\n>

<RuABridgeD>	<Les Amerikaners ont essay\u00E9 de d\u00E9truire les ponts du secteur sans succ\u00E8s hier, mais il est probable qu'ils y reviennent. Cette fois, nous les attendons de pied ferme !\n>
<RuABridgeD>	<L'ennemi s'en prend aux ponts du secteur, et nous avons absolument besoin de maintenir cette voie de circulation op\u00E9rationelle. Si des bombardiers amerikaners se pr\u00E9sentent, d\u00E9brouillez-vous pour qu'ils ne puissent pas s'aligner correctement. Ensuite, dispersez leur escorte, et attaquez les tra\u00EEnards sur le chemin du retour. Horrido !\n>
<RuABridgeD>	<Les ponts de cette zone sont indispensables au succ\u00E8s de notre contre-attaque. Assurez-vous qu'ils restent debout. Horrido !\n>

<DeABridgeR>	<Nos bombardiers ont d\u00E9truit la plupart des ponts du secteur avant notre offensive, alors ceux qui restent debout ont pris une grande valeur. Patrouillez les ponts du secteur et assurez-vous que les Krauts ne s'en approchent pas ! \n>
<DeABridgeR>	<Les jerries essayent de d\u00E9truire les ponts du secteur depuis plusieurs jours. Jusqu'\u00E0 maintenant, vos camarades ont su emp\u00EAcher les Jabos de faire une passe d\u00E9cisive mais il faut maintenir la pression le temps d'\u00E9carter la menace de ces types d\u00E9finitivement. Un seul mot d'ordre : efficacit\u00E9. Bonne chasse !\n>
<DeABridgeR>	<Les ponts du secteur sont indispensables \u00E0 notre important flux de renforts et de mat\u00E9riel vers le front. Les jerries le savent, et ils nous envoient des raids quasiment chaque jour. Assurez-vous qu'une fois encore ils ne pourront pas s'infiltrer dans nos d\u00E9fenses. Bonne chasse.\n>

<DeABridgeD>	<Les Am\u00E9ricains utilisent le pont r\u00E9f\u00E9renc\u00E9 sur votre carte pour acheminer plusieurs divisions de tanks Shermans vers le front. Il nous faut absolument \u00E9trangler ce passage le temps d'organiser notre contre- attaque. Visez bien et soyez prudents : vous l'aurez mauvaise si un mustang vous tombe dessus charg\u00E9 de votre bombe. Bonne chance.\n>
<DeABridgeD>	<La Wehrmacht, dans sa retraite, avait fait sauter ce pont marqu\u00E9 sur votre carte, mais il semble que les Amerikaners l'aient r\u00E9par\u00E9. Il va donc falloir le refaire sauter. Faites attention aux chasseurs de l'USAAF sur la zone ; votre meilleure chance est la discr\u00E9tion. Horrido !\n>
<DeABridgeD>	<Ce pont rep\u00E9r\u00E9 sur votre carte est tomb\u00E9 intact aux mains des Am\u00E9ricains. Il faut absolument le faire sauter avant qu'ils ne puissent le s\u00E9curiser compl\u00E8tement et l'utiliser pour leurs chars. C'est une mission difficile, mais vous r\u00E9ussirez. Bonne chance !\n>

<RuParaR>	<Bonne chance, rompez.\n>
<RuParaD>	<Nous patrouillerons en mission de chasse libre. Abattez tout appareil amerikaner rencontr\u00E9. Horrido !\n>
<DeParaR>	<Nous ne savons pas du tout ce que vous allez trouver sur zone, mais le nombre de chasseurs amis l\u00E0-bas devrait \u00EAtre largement sup\u00E9rieur aux moyens actuels de la Luftwaffe. Tally Ho !\n>
<DeParaD>	<Nos Fallschirmj\u00E4ger vont effectuer un raid sur ce secteur. Prot\u00E9gez-les des Indianers le temps qu'ils touchent le sol !\n>

<RuReconR>	<Ce sera tout, good luck !\n>
<RuReconD>	<Nous patrouillerons en mission de chasse libre. Abattez tout appareil amerikaner rencontr\u00E9. Horrido !\n>
<DeReconR>	<Nous rencontrons de nouveau une r\u00E9sistance d\u00E9sesp\u00E9r\u00E9e de la Luftwaffe. Vous pouvez tomber sur n'importe quoi, du plus moderne de leurs projets secrets en  mission de reconnaissance \u00E0 un large raid de Jabos, peut \u00EAtre m\u00EAme escort\u00E9s. Quoi qu'il advienne, ne reculez pas devant le nombre. Vos avions sont sup\u00E9rieurs, vous \u00EAtes mieux entra\u00EEn\u00E9s et les secours peuvent \u00EAtre l\u00E0 en quelques minutes, ce qui n'est pas le cas pour vos adversaires. Tally Ho !\n>
<DeReconD>	<Un avion de reconnaissance est en mission sur ce secteur. Nous avons perdus de nombreux appareils sur ce genre de mission ces derniers temps, alors celui-l\u00E0 nous allons le chouchouter. Horrido !\n>

<RuDeAirRD>	<Nous devons obtenir la sup\u00E9riorit\u00E9 a\u00E9rienne. Quoi que vous rencontriez l\u00E0-bas, soyez s\u00FBrs d'\u00EAtre les derniers \u00E0 quitter le secteur !\n>

<RuBalloon>	<Un ballon d'observation r\u00E8gle les tirs d'artillerie des jerries sur le secteur, d\u00E9cuplant la pr\u00E9cision de leurs tirs de barrage. Faites griller la "saucisse" !\n>
<DeBalloon>	<Un ballon d'observation r\u00E8gle les tirs de notre artillerie sur le secteur. Un avion d'observation des Amerikaners l'a rep\u00E9r\u00E9 il y a environ 10 minutes et on peut \u00EAtre certains qu'un raid ne va pas tarder pour le d\u00E9truire. Nous ne pouvons pas le ramener au sol pour l'instant car l'efficacit\u00E9 de nos tirs de barrage est indispensable. Patrouillez les environs et prot\u00E9gez le ballon des Indianers !\n>

<RuAArtyR>	<Nous allons \u00E9liminer une position d'artillerie qui cause une \u00E9pid\u00E9mie de migraine \u00E0 nos soldats. Attention, il arrive que les jerries utilisent leur 88 de Flak dans cette fonction, mais s'ils vous voient venir vous pourriez bien redevenir leur cible principale ! Bonne chance.\n>
<RuAArtyD>	<Nous avons par l\u00E0-bas une batterie d'artillerie qui cause des ravages dans les rangs ennemis. Elle pourrait bien \u00EAtre attaqu\u00E9e, et nous allons garder un oeil dessus juste au cas o\u00F9 ...\n>
<DeAArtyR>	<Nos batteries d'artillerie sur cette zone sont harcel\u00E9es par la Luftwaffe, et il faut d\u00E9placer et recamoufler les canons quasiment apr\u00E8s chaque salve. Il est temps de mettre un peu d'ordre et d'\u00E9loigner les pr\u00E9dateurs. D\u00E9couragez-les ! Good luck !\n>
<DeAArtyD>	<Il y a l\u00E0-bas une batterie d'artillerie qui pose pas mal de soucis \u00E0 nos troupes. La Wehrmacht veut qu'elle saute et le boulot est pour nous. Bousillez-moi ces canons. Horrido !\n>
<RuBArtyR>	<Les bombardiers ont pour cible une position d'artillerie fritz. Les fantassins ont essay\u00E9 de s'en occuper eux-m\u00EAmes, mais \u00E0 chaque fois qu'ils avancent, les jerries la d\u00E9placent vers l'arri\u00E8re. A nous de la supprimer d\u00E9finitivement !\n>
<RuBArtyD>	<Nous avons par l\u00E0-bas une batterie d'artillerie qui cause des ravages dans les rangs ennemis. Elle pourrait bien \u00EAtre attaqu\u00E9e, et nous allons garder un oeil dessus juste au cas o\u00F9 ...\n>
<DeBArtyR>	<Nos batteries d'artillerie sur cette zone sont harcel\u00E9es par la Luftwaffe, et il faut d\u00E9placer et recamoufler les canons quasiment apr\u00E8s chaque salve. Il est temps de mettre un peu d'ordre et d'\u00E9loigner les pr\u00E9dateurs. D\u00E9couragez-les ! Good luck !\n>
<DeBArtyD>	<La cible est une position d'artillerie. Elle sera s\u00FBrement prot\u00E9g\u00E9e par l'USAAF : il nous faudra forcer le passage. Horrido !\n>

<RuARailR>	<Nous allons attaquer une gare bien d\u00E9fendue car riche en cibles. La flak des jerries est surentra\u00EEn\u00E9e, ne la sous-estimez pas. Il est m\u00EAme possible que vous vous heurtiez \u00E0 une patrouille de la Luftwaffe, ils sont plut\u00F4t actifs sur ce secteur. Soyez prudents, et priez pour que votre \u00E9toile ne vous laisse pas tomber, le pays a encore besoin de vous. Bonne chance chaps, que Dieu vous garde. \n>
<RuARailD>	<La gare y est attaqu\u00E9e quotidiennement, et la Flak ne suffit plus \u00E0 repousser les Indianers. Nous allons les d\u00E9courager d'y revenir pour un moment. Horrido !\n>
<DeARailR>	<Les jerries concentrent leurs efforts sur notre r\u00E9seau d'approvisionnement, pour lequel cette gare rev\u00EAt une importance non n\u00E9gligeable. Comme c'est la seule qui n'ait pas encore \u00E9t\u00E9 attaqu\u00E9e sur le secteur, on peut \u00EAtre s\u00FBr que c'est pour bient\u00F4t. T\u00E2chez que les Fritz ne vous passent pas sous le nez impun\u00E9ment ...\n>
<DeARailD>	<Nous allons attaquer un objectif \u00E0 haute valeur militaire : une gare cl\u00E9 dans le syst\u00E8me d'approvisionnement des Amerikaners. Vous pouvez pr\u00E9voir une Flak des grands jours et peut-\u00EAtre une couverture a\u00E9rienne de l'USAAF. Soyez prudents.\n>
<RuBRailR>	<Les B25s visent une gare de triage. C'est une cible capitale, qui concentre bien trente pour cent du ravitaillement des Krauts sur une surface r\u00E9duite. Les jerries sont probablement conscients de la vuln\u00E9rabilit\u00E9 de leurs colis et vous pouvez esp\u00E9rer au moins une patrouille dans le secteur. Ne les laissez pas s'approcher des B25s ! Good Hunt.\n>
<RuBRailD>	<Les Amerikaners s'en prennent aux gares de la r\u00E9gion ces derniers temps. Si \u00E7a continue, nous allons bient\u00F4t manquer crucialement de renforts en hommes, mat\u00E9riel et munitions. Si un raid vous passe sous le nez, t\u00E2chez de mod\u00E9rer leur enthousiasme. Horrido !\n>
<DeBRailR>	<D'apr\u00E8s le dernier rapport du MI5, on peut s'attendre \u00E0 une attaque des jerries sur la gare. Bien que derni\u00E8rement ces gar\u00E7ons aient su donner au mot "intelligence" une d\u00E9finition assez loufoque en de multiples occasions,je suis bien oblig\u00E9 de tenir compte de ce rapport. En cons\u00E9quence, gardez un oeil sur la gare et ouvrez l'autre au cas o\u00F9 les Fritz d\u00E9cideraient de redorer le blason de nos espions. Bonne chasse ! \n>
<DeBRailD>	<Les bombardiers attaqueront cette gare. Le fait que les Amerikaners ne soient plus habitu\u00E9s \u00E0 les voir pourrait jouer en notre faveur mais le retour risque d'\u00EAtre d\u00E9licat, une fois l'USAAF alert\u00E9e. Gardez nos camarades en vue \u00E0 chaque instant et t\u00E2chez d'\u00E9loigner les Indianers. Horrido !\n>

<RuADepotR>	<Nous allons attaquer ce que le MI5 croit \u00EAtre un d\u00E9p\u00F4t. On ne nous a pas dit ce qu'il y avait dedans mais \u00E7a doit \u00EAtre d'importance secondaire car on nous pr\u00E9dit peu de Flak et peu ou pas d'opposition a\u00E9rienne. Gardez un oeil sur le soleil quand m\u00EAme, ce ne serait pas la premi\u00E8re fois qu'ils se planteraient ... Bonne chance chaps.\n>
<RuADepotD>	<Les Amerikaners ont pris pour cible nos d\u00E9p\u00F4ts de la r\u00E9gion. L'approvisionnement est d\u00E9j\u00E0 difficile, on ne va pas les laisser g\u00E2cher ce qui a r\u00E9ussi \u00E0 arriver. Si un de ces Indianers se montre, descendez-le !\n>
<DeADepotR>	<Votre mission principale est de prot\u00E9ger le d\u00E9p\u00F4t que nous avons l\u00E0-bas. C'est le seul complexe d'entrep\u00F4ts de cette taille dans la r\u00E9gion, alors m\u00EAme les jerries sont capables de s'imaginer que nous l'utilisons pour nos stocks. Patrouillez la zone, et descendez tout Fritz qui s'approcherait. Tally Ho !\n>
<DeADepotD>	<Notre objectif est un d\u00E9p\u00F4t de munitions am\u00E9ricain. La cible est d'importance, elle sera sans doute fortement d\u00E9fendue. T\u00E2chez que \u00E7a ne vous p\u00E8te pas \u00E0 la gueule et gardez profil bas avant et apr\u00E8s l'attaque. Rentrez le plus vite possible sur nos lignes afin que la Flak vous d\u00E9barrasse des Indianers qui ne manqueront pas de vous poursuivre. Bonne chance, Kameraden !\n>
<RuBDepotR>	<Les B25s vont raser un important d\u00E9p\u00F4t. Les pertes subies lors de la derni\u00E8re op\u00E9ration de ce genre sont inacceptables, principalement en raison d'une forte opposition de la Luftwaffe. Gentlemen, rappelez-vous qu'il y a 10 hommes dans chaque bombardier. A chaque fois que vous laissez un jerry s'infiltrer dans le Box, vous mettez au moins ces 10 vies en danger. Faites de votre mieux pour qu'ils rentrent \u00E0 la maison cette fois ! Bonne chance.\n>
<RuBDepotD>	<Le d\u00E9p\u00F4t que nous avons l\u00E0-bas attirent les M\u00F6belwagen comme un aimant. Le seul int\u00E9r\u00EAt pour nous est qu'ils sont en g\u00E9n\u00E9ral moins escort\u00E9s que pour les raids massifs que nous avons d\u00E9j\u00E0 vus. Profitez-en pour en descendre un maximum, \u00E7a fera autant de bombes en moins qui risqueraient de tomber sur vos familles. Horrido !\n>
<DeBDepotR>	<Le QG a d\u00E9cid\u00E9 de nous attribuer la couverture des d\u00E9p\u00F4ts de l'arri\u00E8re. Il y a des chances raisonnables que vous ayez \u00E0 intercepter un raid des jerries dans le secteur, alors ne vous endormez pas. Comme les servants de DCA sont un peu sur les nerfs par l\u00E0-bas, volez soit assez bas pour qu'ils voient vos cocardes, soit assez haut pour qu'ils vous ratent ! Good luck gentlemen !\n>
<DeBDepotD>	<Les bombardiers attaqueront un des plus importants d\u00E9p\u00F4ts de la r\u00E9gion. Le fait que les Amerikaners ne soient plus habitu\u00E9s \u00E0 les voir pourrait jouer en notre faveur mais le retour risque d'\u00EAtre d\u00E9licat, une fois l'USAAF alert\u00E9e. Gardez nos camarades en vue \u00E0 chaque instant et t\u00E2chez d'\u00E9loigner les Indianers. Horrido !\n>


<RuAPortR>	<Nous allons frapper le port. Il est utilis\u00E9 par des navires civils comme militaires mais principalement par la Kriegsmarine. D\u00E9truisez tous les navires que vous d\u00E9nicherez, et les entrep\u00F4ts \u00E9galement. Attention \u00E0 la Flak : si un destroyer fait escale au moment de votre attaque, la quantit\u00E9 de plomb en l'air risque d'augmenter quelque peu. Bonne chance.\n>
<RuAPortD>	<Ce port est une base importante pour nos S-Boat et autres sous-marins de poche qui harc\u00E8lent la flotte d'invasion. Les Amerikaners ne vont s\u00FBrement pas tarder \u00E0 s'y int\u00E9resser et nous avons besoin de conserver les installations en \u00E9tat. Prot\u00E9gez-les de toute attaque. Horrido !\n>
<DeAPortR>	<Pour des raisons que je n'ai pas besoin de d\u00E9velopper, les quelques ports que nous contr\u00F4lons dans la r\u00E9gion sont d'une importance vitale pour nos op\u00E9rations. La Luftwaffe les survole quotidiennement et une op\u00E9ration d'envergure est \u00E0 craindre. Il y a des centaines de marins dans ces ports dont la vie d\u00E9pend de votre efficacit\u00E9 \u00E0 les prot\u00E9ger, et des dizaines de milliers sur le front qui ont besoin que ces ports restent op\u00E9rationnels. Ne laissez pas les jerries s'en approcher. Tally Ho ! \n>
<DeAPortD>	<Nous allons tenter une attaque \u00E0 basse altitude d'un port de la flotte d'invasion. C'est une mission du genre dangereuse, alors il faudra imp\u00E9rativement suivre un profil de vol rapide et pr\u00E9cis pour frapper vite et fort. Une deuxi\u00E8me passe serait suicidaire. Volez vite, visez bien, et d\u00E9gagez \u00E0 basse altitude en modifiant votre trajectoire toutes les 3 secondes pour perturber la vis\u00E9e de la Flak. Bonne chance Kameraden, vous en aurez besoin !\n>
<RuBPortR>	<Les B25s vont frapper le port. Il est utilis\u00E9 par des navires civils comme militaires mais principalement par la Kriegsmarine. Attention \u00E0 la Flak : si un destroyer fait escale au moment de votre attaque la quantit\u00E9 de plomb en l'air risque d'augmenter quelque peu. Ne vous occupez que des jerries qui menacent directement les Bombers, partir \u00E0 la chasse serait suicidaire dans un tel environnement de Flak. Bonne chance !\n>
<RuBPortD>	<Le port a \u00E9t\u00E9 bombard\u00E9 dix fois en deux jours.Jusqu'\u00E0 pr\u00E9sent les dommages sont limit\u00E9s mais la chance pourrait ne pas durer \u00E9ternellement.Je compte sur vous pour d\u00E9courager le prochain raid.Horrido !\n>
<DeBPortR>	<Pour des raisons que je n'ai pas besoin de d\u00E9velopper, les quelques ports que nous contr\u00F4lons dans la r\u00E9gion sont d'une importance vitale pour nos op\u00E9rations. La Luftwaffe les survole quotidiennement et une op\u00E9ration d'envergure est \u00E0 craindre. Il y a des centaines de marins dans ces ports dont la vie d\u00E9pend de votre efficacit\u00E9 \u00E0 les prot\u00E9ger, et des dizaines de milliers sur le front qui ont besoin que ces ports restent op\u00E9rationnels. Ne laissez pas les jerries s'en approcher. Tally Ho ! \n>
<DeBPortD>	<Nos Kampfflieger vont tenter de frapper un des ports de la flotte d'invasion ennemie. Nous allons essayer de notre c\u00F4t\u00E9 de leur arranger un billet retour de cet enfer. Bonne chance, Kameraden !\n>

<RuAHQR>	<Un rapport r\u00E9put\u00E9 cr\u00E9dible rapporte qu'un QG de la Wehrmacht vient de s'\u00E9tablir l\u00E0-bas. Voil\u00E0 une rare opportunit\u00E9 de frapper la b\u00EAte nazie directement \u00E0 la t\u00EAte. Restez l\u00E0-bas le temps qu'il faudra, mais nettoyez-moi proprement cet objectif. Si vous me ramenez la t\u00EAte d'un g\u00E9n\u00E9ral, je vous promet une bonne pinte ! Bonne chance chaps. \n>
<RuAHQD>	<Apparemment un avion espion amerikaner y a photographi\u00E9 notre QG de campagne il y a une heure. L'\u00E9vacuation vers l'arri\u00E8re a commenc\u00E9, assurez la couverture jusqu'\u00E0 ce qu'officiers et mat\u00E9riel de transmissions soient \u00E0 l'abri. Bonne chasse, Kameraden !\n>
<DeAHQR>	<Nous sommes affect\u00E9s \u00E0 la protection d'un QG de campagne de l'infanterie. Je ne peux pas mentionner le nom du g\u00E9n\u00E9ral qui l'occupe, mais il suffit de vous dire que s'il est tu\u00E9, Hitler viendra personnellement vous embrasser jusque dans votre lit ! Prenez cette mission au s\u00E9rieux ladies, les patrouilles ne sont pas toujours ce qu'il y a de plus passionnant mais si vous laissez un jerry bombarder ce QG, votre nom sera cit\u00E9 dans les livres d'histoire d'une fa\u00E7on moins \u00E9logieuse que ce dont vous r\u00EAvez. En route et ouvrez l'oeil ! \n>
<DeAHQD>	<Une reconnaissance vient de rep\u00E9rer un QG ennemi ! Les \u00E9coutes radio permettent d'affirmer la pr\u00E9sence d'au moins un g\u00E9n\u00E9ral dans ces baraques, peut-\u00EAtre plusieurs. Enfin une chance de cr\u00E9er de s\u00E9rieux ennuis aux Amerikaners ... Frappez vite et fort, et vous pourrez peut \u00EAtre changer le cours de la guerre. Horrido !\n>
<RuBHQR>	<Les bombardiers visent un QG de campagne identifi\u00E9 cette nuit. L'opposition a\u00E9rienne ne sera peut \u00EAtre pas tr\u00E8s importante \u00E0 l'aller vu l'\u00E9tat de la Luftwaffe, mais la Flak promet d'\u00EAtre concentr\u00E9e. Au retour par contre, attendez-vous \u00E0 voir les jerries arriver ... Bonne chance chaps. \n>
<RuBHQD>	<Apparemment, un avion espion amerikaner y a photographi\u00E9 notre QG de campagne il y a une heure. L'\u00E9vacuation vers l'arri\u00E8re a commenc\u00E9, assurez la couverture jusqu'\u00E0 ce qu'officiers et mat\u00E9riel de transmissions soient \u00E0 l'abri. Bonne chasse, Kameraden !\n>
<DeBHQR>	<Nous sommes affect\u00E9s \u00E0 la protection d'un QG de campagne de l'infanterie. Je ne peux pas mentionner le nom du g\u00E9n\u00E9ral qui l'occupe, mais il suffit de vous dire que s'il est tu\u00E9, Hitler viendra personnellement vous embrasser jusque dans votre lit ! Prenez cette mission au s\u00E9rieux chaps, les patrouilles ne sont pas toujours ce qu'il y a de plus passionnant mais si vous laissez un jerry bombarder ce QG, votre nom sera cit\u00E9 dans les livres d'histoire d'une fa\u00E7on moins \u00E9logieuse que ce dont vous r\u00EAvez. En route et ouvrez l'oeil ! \n>
<DeBHQD>	<Une reconnaissance vient de rep\u00E9rer un QG ennemi ! Les \u00E9coutes radio permettent d'affirmer la pr\u00E9sence d'au moins un g\u00E9n\u00E9ral dans ces baraques, peut-\u00EAtre plusieurs. Enfin une chance de cr\u00E9er de s\u00E9rieux ennuis aux Amerikaners ... Ouvrez la voie aux bombardiers, et vous pourrez peut-\u00EAtre changer le cours de la guerre. Horrido !\n>

<RuATroopR>	<Nous attaquons une concentration de troupes \u00E0 d\u00E9couvert. Les soldats qui sont stationn\u00E9s l\u00E0 seraient des \u00E9l\u00E9ments d'une division SS, des v\u00E9t\u00E9rans du front russe. Eliminez d'abord les pi\u00E8ces de DCA l\u00E9g\u00E8res, puis rasez-moi \u00E7a \u00E0 la bombe et aux .30 . Bonne chasse !\n>
<RuATroopD>	<Un bataillon de Panzers est en train de se mettre en position pour une contre-attaque. Nous allons leur apporter la couverture a\u00E9rienne n\u00E9cessaire le temps qu'ils soient pr\u00EAts \u00E0 l'offensive. Horrido !\n>
<DeATroopR>	<Etant donn\u00E9 le manque de b\u00E2timents en bon \u00E9tat dans la r\u00E9gion, une bonne partie de nos troupes campe dans les champs. Ce genre de camping est une cible facile pour les jerries, et les raids de straffing usent le moral de nos soldats. Allons leur montrer nos cocardes, histoire de leur redonner du cœur \u00E0 l'ouvrage ! Bien entendu, en cas d’intervention de la Luftwaffe, je compte sur vous pour leur offrir un show unique. Tally Ho !\n>
<DeATroopD>	<Un vol de reconnaissance vient de rep\u00E9rer une concentration de blind\u00E9s l\u00E9gers \u00E0 d\u00E9couvert. Allons faire parler les canons !\n>
<RuBTroopR>	<Les bombardiers vont larguer un tapis de bombes pour souhaiter la bienvenue aux renforts fritz \u00E0 cours d'\u00E9quipement dans le secteur. Escortez les jusqu'\u00E0 ce qu'ils larguent leurs bombes, puis jugez de l'opportunit\u00E9 d'aller faire une ou deux passes de straffing pour finir le boulot. Good luck chaps ! \n>
<RuBTroopD>	<Un bataillon Panzer est en train de se mettre en position pour une contre-attaque. Nous allons leur apporter la couverture a\u00E9rienne n\u00E9cessaire le temps qu'ils soient pr\u00EAts \u00E0 l'offensive. Horrido !\n>
<DeBTroopR>	<Etant donn\u00E9 le manque de b\u00E2timents en bon \u00E9tat dans la r\u00E9gion, une bonne partie de nos troupes campe dans les champs. Ce genre de camping est une cible facile pour les jerries, et les raids de straffing usent le moral de nos boys. Allons leur montrer nos cocardes, histoire de leur redonner du cœur \u00E0 l'ouvrage ! Bien entendu, en cas d’intervention de la Luftwaffe, je compte sur vous pour leur offrir un grand show . Tally Ho!\n>
<DeBTroopD>	<Un vol de reconnaissance vient de rep\u00E9rer une concentration de blind\u00E9s l\u00E9gers \u00E0 d\u00E9couvert. Les bombardiers vont faire tomber l'enfer sur eux. Assurez-vous que l'USAAF ne vienne pas s'interposer. Bonne chasse, Kameraden !\n>


//<Retrn>		<Apr\u00E8s une p\u00E9riode de repos et de r\u00E9entra\u00EEnement, votre escadrille est de retour au combat.\n>

<Retrn>		< >




	--------------------------------------------------------------------------------------------
	The following messages are for pilot's logbook
	--------------------------------------------------------------------------------------------

<logTransfer>			<Transfert depuis la base de %s vers %s>
<logAttackSoft> 			<Attaque au sol pr\u00E8s de %s>
<logCAP> 			<Patrouille de Combat dans le secteur de %s >
<logCAPB> 			<Patrouille de Combat>
<logDDayCAS>		<Appui sol >
<logAttackCon> 			<Attaque d'a\u00E9rodrome>
<logDefendCon> 			<D\u00E9fense d'a\u00E9rodrome>
