<DGen:>		<*>
<Guadal1VictoryDb>(*JA)	<Amerykanie próbowali tutaj na Guadalcanal odwróciæ losy wojny - ale dziêki tobie i twoim towarzyszom, ponieœli klêskê. Ostatni ¿o³nierze amerykañscy najprawdopodobniej poddadz¹ siê naszym zwyciêskim wojskom w ci¹gu kilku dni. Pokaza³eœ, ¿e je¿eli cz³owiek mocno wierzy w sukces, mo¿e osi¹gn¹æ najwy¿sz¹ doskona³oœæ, m³ody samuraju! Cesarz i ca³a Japonia œwiêtuj¹ wasze przygniataj¹ce zwyciêstwo i gratuluj¹ wam niez³omnej woli, która da³a wam zwyciêstwo.>
<Guadal1DefeatDb>(*JA)	<Pomimo wysi³ków,  nasi ¿o³nierze, piloci i marynarze nie byli w stanie przeciwstawiæ siê przygniataj¹cej przewadze Amerykanów. Taka klêska to rzecz niedopuszczalna! Powa¿nie zagrozi³a ona naszym pozycjom na po³udniowym Pacyfiku. Zg³oœ siê natychmiast do Dowództwa Lotnictwa Morskiego po nowy przydzia³ dla swojej eskadry. Nie mo¿emy pozwoliæ, aby Amerykanie wykorzystali ten sukces.>
<Guadal1Db>(*JA)		<Nie uda³o nam siê utrzymaæ Guadalcanal z dala od ³ap Amerykanów. Zesz³ej nocy nasze transportowce ewakuowa³y ostatnie wojska z Tassafaronga, co oznacza, ¿e na dobre opuœciliœmy wyspê. Ponieœliœmy tu dotkliw¹ pora¿kê, ale wiêksza czêœæ Wysp Salomona nadal jest w naszych rêkach: musimy sprawiæ, aby za ich "wyzwalanie" Salomona Amerykanie zap³acili tak¹ cenê, która zgasi ich zapa³ bojowy.>

<ChichiBr>(*U*) <Dziœ nasze lotniskowce wykonaj¹ uderzenie na wyspê Chichi Jima, najwa¿niejszy punkt oporu Japoñczyków w archipelagu Bonin po Iwo Jimie. Przed ewentualnym desantem na tej wyspie w nieodleg³ej przysz³oœci, musimy najpierw zbadaæ si³ê jej obroñców. Zaatakujcie garnizon, zestrzelcie ewentualne napotkane samoloty nieprzyjacielskie i dok³adnie rozpoznajcie wyznaczony obszar. >
<ChichiVictoryDb>(*U*) <Nawet je¿eli Chichi Jima w przesz³oœci stanowi³a zagro¿enie, po twojej zdecydowanej akcji straci³a na znaczeniu. Twoje naloty sia³y œmieræ w szeregach wroga, a wykonane fotografie lotnicze daj¹ nam dok³adne pojêcie o sile jednostek rozmieszczonych na wyspie. Dobra robota - przyjrzyjmy siê teraz bli¿ej wyspie Okinawa... >
<ChichiDefeatDb>(*U*) <Chichi Jima nie by³a warta ceny, jak¹ musieliœmy zap³aciæ za zebrane tam materia³y wywiadowcze. W zasadzie wiemy tylko tyle, ¿e Chichi Jima jest bardzo dobrze broniona, a Japoñczycy nie oddadz¹ jej bez krwawego boju...>
<ChichiDb>(*U*) <Dobra robota. Ponieœliœmy pewne straty, ale ogólnie patrz¹c, doœæ powa¿nie nadszarpnêliœmy pozycje japoñskie na Chichi Jimie. Dodatkowo wiemy teraz, ¿e Chichi Jima jest g³ównym wêz³em ³¹cznoœci i zaopatrzenia w ca³ym archipelagu. Kiedy tu powrócimy, bêdziemy wiedzieli gdzie uderzyæ Japoñczyków tak, aby ich zabola³o. >
<ChichiBr>(*JA) <Ostatnie meldunki wywiadowcze wskazuj¹, i¿ flota nieprzyjacielska skierowa³a siê w kierunku Boninów, aby uderzyæ na nasze pozycje na wyspach Iwo Jima i Chichi Jima. Pu³kownik Masaki i major Horie na Chichi maj¹ nadziejê, ¿e bêdziesz skutecznie chroni³ ich centrum ³¹cznoœciowe i zaopatrzeniowe przed nalotami nieprzyjaciela. Dopilnuj, aby wrogowie opuszczali Chichi z gorzkim poczuciem pora¿ki.> 
<ChichiVictoryDb>(*JA) <W ci¹gu ostatnich dni str¹ciliœmy wiele samolotów amerykañskich, a dziêki naszemu mê¿nemu oporowi, pozosta³e jednostki nieprzyjacielskie zrezygnowa³y z kolejnych uderzeñ. Amerykanie zapewne wkrótce powróc¹, ale na pewno nie bêd¹ ju¿ tacy aroganccy i pewni siebie...> 
<ChichiDefeatDb>(*JA) <Nasza obrona lotnicza nad Chichi Jim¹ zosta³a rozbita przez naszych œmiertelnych wrogów. Doœwiadczeni piloci amerykañscy dali nam nad Boninami lekcjê walki powietrznej. Musimy jak najszybciej odbudowaæ nasze si³y lotnicze, je¿eli chcemy unikn¹æ kolejnego rozczarowania, kiedy te diab³y powróc¹ i zaatakuj¹ nasze wyspy! >
<ChichiDb>(*JA) <Ponieœliœmy ciê¿kie straty broni¹c naszych jednostek na niebie nad Chichi Jim¹ - ale Amerykanie równie¿ zap³acili wygórowan¹ cenê. Wed³ug mnie mo¿na mówiæ o remisie - trafi³a kosa na kamieñ. Teraz przynajmniej amerykañska Marynarka wie, ¿e inwazja na Wyspy Bonin to nie bêdzie spacerek...> 

<LeyteBr>(*U*) < >
<LeyteVictoryDb>(*U*) < >
<LeyteDefeatDb>(*U*) < >
<LeyteDb>(*U*) < >

<LeyteBr>(*JA) < >
<LeyteVictoryDb>(*JA) < >
<LeyteDefeatDb>(*JA) < >
<LeyteDb>(*JA) < >

<Japan1Br>(aUS) <Nowe bazy lotnicze na Marianach otwieraj¹ przed nami szansê, której nie mo¿emy zmarnowaæ. Otrzymaliœmy du¿¹ liczbê nowiutkich bombowców B-29 "Superforteca" i mo¿emy pomyœleæ o kampanii metodycznych bombardowañ Japonii, takiej samej, jak¹ 8 Flota prowadzi nad Niemcami. Myœliwce dalekiego zasiêgu Mustang zapewni¹ skuteczn¹ os³onê dla bombowców na ca³ej trasie lotu nad Wyspy Japoñskie. Dodatkowo bêdziemy przeprowadzaæ wymiatania lotnicze, aby zniszczyæ lotnictwo cesarskie jeszcze przed nalotami bombowymi. Nasze pierwsze cele to oœrodki przemys³owe - zosta³eœ przydzielony do ataku na wyspê Kiusiu, wa¿ne centrum przemys³owe, rejon rozmieszczenia wielu stoczni Marynarki oraz oœrodka dowodzenia armi¹. Poka¿cie Japoñczykom, ¿e nigdzie nie mog¹ czuæ siê bezpieczni i nie maj¹ szans przeciwstawiæ siê naszej przygniataj¹cej dominacji w powietrzu.>
<Japan1VictoryDb>(aUS) <Gratulacje, panie oficerze. Dziêki skutecznej os³onie myœliwskiej naszych bombowców, straty japoñskie w powietrzu i na ziemi s¹ bardzo wysokie. Nasze bombowce ciê¿ko okaleczy³y przemys³ japoñski, zamieniaj¹c Kiusiu w wyspê p³on¹cych zgliszcz, bezu¿ytecznych dla gospodarki i armii japoñskiej.  Wrogie myœliwce nie startuj¹ ju¿ nawet po to, aby broniæ w³asnej ojczyzny - to oznaka, ¿e dziêki waszym wysi³kom morale w nieprzyjacielskiej armii za³ama³o siê.>
<Japan1DefeatDb>(aUS) <Nie spodziewaliœmy siê, ¿e si³y nieprzyjacielskie postawi¹ taki opór naszym bombowcom. Pomimo ciê¿kiego uzbrojenia obronnego B-29, myœliwce japoñskie ³atwo sobie z nimi radzi³y. Z drugiej strony, gdyby nasze myœliwce lepiej os³ania³y swoich wiêkszych kolegów, straty nie by³yby tak znaczne... Musimy obmyœliæ now¹ strategiê - najwyraŸniej Japonia nie chyli siê jeszcze ku upadkowi!>
<Japan1Db>(aUS) <Genera³ LeMay twierdzi, ¿e intensywnoœæ nalotów w koñcu zrekompensuje s³ab¹ celnoœæ bombardowania. Prawd¹ jest, ¿e nie wype³niliœmy pierwszego za³o¿enia podczas fazy bombardowania i wyniki nalotu B-29 by³y doœæ rozczarowuj¹ce. Na szczêœcie myœliwce dobrze siê spisa³y i wróg straci³ sporo maszyn po atakach naszych pilotów.>

<Japan1Br>(nUS) <Przed now¹ ofensyw¹ na Pacyfiku nasze si³y lotnicze startuj¹ce z lotniskowców musz¹ oczyœciæ obszar wyspy Kiusiu z wrogów. Bêdziecie wykonywaæ zadania ofensywne z baz na wyspach i wyszukiwaæ wszelkie cele wojskowe, których zniszczenie nakaza³o dowództwo: lista obejmuje wszelkie samoloty, konwoje wojskowe, poci¹gi, statki, sk³ady paliwa oraz napotkane budowle wojskowe. Zniszczenie si³ powietrznych i morskich wroga to podstawowy cel naszych zmasowanych uderzeñ. Pamiêtajcie te¿ o os³onie naszych lotniskowców, bowiem jeszcze nigdy nasze okrêty wojenne nie znalaz³y siê tak blisko wybrze¿a Japonii.>
<Japan1VictoryDb>(nUS) <Œwietna robota, pilocie! Zasia³eœ panikê w japoñskich bazach lotniczych. Kiusiu pokry³o siê setkami zniszczonych wraków japoñskich samolotów, a porty s¹ zablokowane kad³ubami zniszczonych okrêtów cesarskich. Mo¿emy teraz w spokoju przeprowadziæ planowan¹ inwazjê na europejskim teatrze dzia³añ bez obawy, ¿e w Japonii napotkamy na zmasowany opór lotniczy.>
<Japan1DefeatDb>(nUS) <Nasze uderzenia na Kiusiu nie przynios³y znacz¹cych rezultatów. Zestrzeliliœmy sporo maszyn wroga, ale nie z³amaliœmy dominacji nieprzyjaciela w powietrzu nad wysp¹. Dodatkowo statki cesarskie zakotwiczone w porcie dozna³y tylko lekkich uszkodzeñ. Za te ograniczone sukcesy sami musieliœmy zap³aciæ wysok¹ cenê i teraz nasze okrêty s¹ zagro¿one silnymi, zabójczymi atakami z l¹du. Nastêpnym razem, kiedy spróbujemy tu walczyæ, musimy wyci¹gn¹æ wnioski z tego rozczarowania.>
<Japan1Db>(nUS) <Dobrze siê spisa³eœ podczas ataków na cele wojskowe na wyspie Kiusiu. Nieprzyjaciel odniós³ spore straty, lecz zdo³a³ te¿ wycofaæ g³ówn¹ czêœæ swoich wojsk poza zasiêg naszych samolotów. Sami ponieœliœmy stosunkowo lekkie straty, zw³aszcza bior¹c pod uwagê fakt, jak blisko Wysp Japoñskich siê znaleŸliœmy. Trzeba to  uwzglêdniæ w przysz³oœci, kiedy powrócimy tu, aby dokoñczyæ bitwê.>

<Japan1Br>(nUK) <Grupa naszych lotniskowców musi zdobyæ panowanie w powietrzu w rejonie Kiusiu, zanim rozpocznie siê nasza ofensywa na Zachodnim Pacyfiku. WeŸmiesz udzia³ w misjach ofensywnych skierowanych przeciwko lotniskom znajduj¹cym siê na wyspie, twoim zadaniem bêdzie zniszczenie dostrze¿onych celów wojskowych: dowolnych samolotów, konwojów wojska, poci¹gów, sk³adów paliwa i innych placówek wojskowych. G³ównym celem naszych zmasowanych uderzeñ jest zniszczenie zaplecza powietrznego i nawodnego. Nie zapominaj o odpowiedniej eskorcie myœliwskiej dla naszych lotniskowców, brytyjskie okrêty jeszcze nigdy nie znalaz³y siê tak blisko wybrze¿a Japonii.>
<Japan1VictoryDb>(nUK) <Dobra robota, pilocie! Spowodowa³eœ olbrzymie zniszczenia na japoñskich lotniskach. Kiusiu jest ochraniane przez setki bezu¿ytecznych wraków japoñskich samolotów, porty s¹ zablokowane przez wywrócone okrêty Cesarskiej Floty - teraz mo¿emy rozpocz¹æ zaplanowane inwazje na zachodzie nie obawiaj¹c siê silnego oporu wroga w powietrzu.>
<Japan1DefeatDb>(nUK) <Nasze ataki na Kiusiu przynios³y mierne rezultaty. Zestrzeliliœmy wiele samolotów, ale nie uda³o nam siê zdobyæ przewagi powietrznej w okolicach wyspy. Ponadto okrêty Cesarskiej Floty odnios³y tylko niewielkie uszkodzenia, lub nie zosta³y uszkodzone. Za tak s³abe wyniki zap³aciliœmy wysok¹ cenê, nasze okrêty musia³y zmierzyæ siê z ciê¿kimi i zabójczymi atakami nieprzyjacielskich samolotów startuj¹cych z baz l¹dowych. Kiedy znajdziemy siê tam ponownie wyci¹gniemy wnioski z tej pora¿ki.>
<Japan1Db>(nUK) <Dobrze siê spisa³eœ w czasie ataków na cele wojskowe na Kiusiu. Lotnictwo nieprzyjaciela ponios³o du¿e straty, mimo, ¿e uda³o im siê przenieœæ du¿¹ czêœæ swoich si³ w rejony znajduj¹ce siê poza zasiêgiem naszych samolotów. Nasze straty by³y niewielkie bior¹c pod uwagê fakt, ¿e znajdowaliœmy siê blisko Wysp Japoñskich - musimy o tym pamiêtaæ kiedy wrócimy tu na kolejn¹ rundê.>

<Japan1Br>(*JA) <Synowie Cesarza, po stuleciach wojen po raz pierwszy wróg zagrozi³ naszej ziemi ojczystej. Szatañskie wojska Amerykanów uruchomi³y kilka lotnisk tysi¹ce kilometrów st¹d, które wykorzystuj¹ jako wysuniête bazy do nalotów bombowych na Wyspy Japoñskie. Dodatkowo nieprzyjacielska flota lotniskowców przygotowuje bezpoœredni atak na nasze bazy w ramach przygotowañ do kolejnej zbrodniczej inwazji na nasze terytoria. Kiusiu, najbardziej wysuniêta na po³udnie wyspa archipelagu jest dla nieprzyjaciela najdogodniejszym celem. Musicie broniæ Honsiu od po³udnia oraz odeprzeæ ka¿dy atak przeciwko Kiusiu, le¿¹cemu tam miastu oraz oœrodkom przemys³owym. Nawet jeden samolot amerykañski nie mo¿e bezpiecznie uciec z naszego nieba, je¿eli nie zakosztuje gniewu naszych walecznych wojowników.>
<Japan1VictoryDb>(*JA) <Samuraju, uda³o ci siê obroniæ nasze niebo przed zniewag¹, jak¹ chcieli nam sprawiæ barbarzyñcy z zachodu. Eskadry B-29 zosta³y zdziesi¹tkowane dziêki twojej rzadko spotykanej skutecznoœci i bieg³oœci taktycznej. Nieprzyjacielska kampania bombardowañ strategicznych zakoñczy³a siê ca³kowit¹ pora¿k¹ i nie zdo³a³a ona przeszkodziæ w pracy naszego przemys³u ani z³amaæ morale walecznej japoñskiej ludnoœci cywilnej. Co wiêcej, nieœmia³e próby atakowania naszej obrony wybrze¿a przez Marynarkê USA zakoñczy³y siê rzezi¹ Jankesów! Cesarz jest z was dumny!>
<Japan1DefeatDb>(*JA) <Kiusiu stoi w p³omieniach, gdy¿ nasze eskadry myœliwskie nie by³y w stanie powstrzymaæ ataku nieprzyjaciela. Na nasze miasta spad³y setki ton bomb, a zbrodnicze bombowce w spokoju powróci³y do swoich baz. Dodatkowo myœliwce amerykañskiego lotnictwa i marynarki ogo³oci³y nasze l¹dowiska i zniszczy³y na ziemi setki cennych myœliwców, zaœ same ponios³y tylko minimalne straty. Je¿eli nie chcemy splamiæ swojego honoru i zachowaæ szanse na zwyciêstwo, bêdziemy musieli uciec siê do wielkich ofiar.>
<Japan1Db>(*JA) <Ponieœliœmy bolesne straty od nieprzyjacielskich bombardowañ, ale te¿ wrogie B-29 zap³aci³y wysoki haracz za to, i¿ wzbudzi³y nasz œwiêty gniew. Bombowce spada³y na Kiusiu jak zwiêd³e liœcie, daj¹c dowody twojej zabójczej skutecznoœci - ale je¿eli chcemy na dobre wygnaæ st¹d wrogów, musimy zdobyæ siê na jeszcze wiêkszy wysi³ek.>

<SantaCruzBr>(*U*) <Admira³ Kinkaid otrzyma³ rozkaz ataku na nieprzyjacielsk¹ grupê lotniskowców na pó³noc od Wysp Santa Cruz, która zapewne bêdzie os³aniaæ z powietrza wielk¹ operacjê zaopatrzeniow¹ wroga. Mamy do dyspozycji wy³¹cznie lotnictwo morskie grup bojowych TF 16 i 17, poniewa¿ USS Wasp - niech spoczywa w pokoju - oraz USS Saratoga zosta³y ca³kowicie wy³¹czone z dzia³añ na skutek ataków nieprzyjacielskich ³odzi podwodnych. Nie mamy zbyt wielu wskazówek na temat rozmieszczenia si³ nieprzyjaciela, wiêc twoje eskadry musz¹ gruntownie przeszukaæ rejon, zaœ samoloty startuj¹ce z Henderson Field bêd¹ niszczyæ transportowce, które lada dzieñ bêd¹ przep³ywaæ przez cieœninê Slot. Postarajcie siê jak najciê¿ej uszkodziæ lotniskowce wroga bez niepotrzebnego nara¿ania naszych w³asnych jednostek.>
<SantaCruzVictoryDb>(*U*) <Admira³ Halsey jest dumny ze swoich ch³opców! Admira³ Kinkaid zada³ ciê¿kie straty grupie nieprzyjacielskich lotniskowców, jednoczeœnie skutecznie chroni¹c nasze w³asne bezcenne lotniskowce. Nieprzyjacielskie si³y lotnicze zosta³y przetrzebione i konwój transportowy pozosta³ bez eskorty - je¿eli oœmiel¹ siê tu pojawiæ, skrzyd³o Cactus zamieni ich statki w dymi¹c¹ kupê wraków. To z pewnoœci¹ ostatnia powa¿na próba Japoñczyków w rejonie Guadalcanal - marines bêd¹ ci wdziêczni, ¿e pomog³eœ im za³atwiæ tê sprawê!>
<SantaCruzDefeatDb>(*U*) <Nie uda³o nam siê powa¿nie uszkodziæ floty wroga. Co gorsza, straciliœmy nasze w³asne lotniskowce w tym rejonie, wiêc lotnisko Henderson Field i cieœnina Slot pozosta³y zupe³nie bez os³ony. Teraz wróg mo¿e swobodnie dostarczyæ zaopatrzenie dla swoich wojsk - miejmy nadziejê, ¿e nasi waleczni ¿o³nierze i skrzyd³o Cactus bêd¹ mieæ doœæ si³, aby ich powstrzymaæ.>
<SantaCruzDb>(*U*) <Obydwie strony ponios³y istotne straty, a lotniskowce dos³ownie wy³¹czy³y siê nawzajem z akcji. Nie wiem, czy mo¿emy tu mówiæ o zwyciêzcach i pokonanych - ostateczne rozstrzygniêcie le¿y w rêkach si³ l¹dowych walcz¹cych o Guadalcanal.>

<SantaCruzBr>(*JA) <Admira³ Yamamoto obmyœli³ now¹ pu³apkê, która powinna daæ nam szybkie, mia¿d¿¹ce zwyciêstwo w kampanii na Wyspach Salomona. Celem jest znowu flota nieprzyjaciela, która liczy ju¿ tylko kilka lotniskowców, dziêki temu ¿e nasze ³odzie podwodne z dum¹ zameldowa³y o zatopieniu USS Wasp i USS Saratoga. V Dywizjon Lotniskowców poszuka nieprzyjacielskich grup bojowych i zatopi amerykañskie lotniskowce w celu oczyszczenia rejonu Guadalcanal z lotnictwa morskiego USA. W miêdzyczasie inne jednostki ucisz¹ lotnisko Henderson Field za pomoc¹ ciê¿kich dzia³ okrêtowych i oczyszcz¹ drogê morsk¹ na Przyl¹dek Lunga, gdzie za kilka dni wysadzimy nasze wojska. Kiedy tylko nasza pozycja w rejonie Tassafaronga zostanie wzmocniona, przeprowadzimy decyduj¹cy atak na amerykañsk¹ piechotê morsk¹ broni¹c¹ Henderson Field i zepchniemy ich do zatoki Aola, prosto w szalej¹ce fale morskie.>
<SantaCruzVictoryDb>(*JA) <Piloci i marynarze Floty Cesarskiej, jesteœmy dumni z waszego zwyciêstwa! Niszcz¹c nieprzyjacielsk¹ flotê pokazaliœcie naszym szatañskim wrogom moc mêstwa floty Kido Butai. Teraz lotniskowce wroga le¿¹ na dnie oceanu, a dziêki wielkiej operacji zaopatrzeniowej, nasze wojska na Guadalcanal przygotowuj¹ ostatni¹ ofensywê, która rozbije pozosta³e stanowiska przeklêtych marines. Doskona³a robota!>
<SantaCruzDefeatDb>(*JA) <Ponieœliœmy pora¿kê i nasza sytuacja na Guadalcanal jest bardzo zagro¿ona. Mo¿emy tylko liczyæ, ¿e admira³ Abe rozbije okrêty amerykañskie w bitwie morskiej, ale jest to ma³o prawdopodobne, gdy¿ wróg ma silne wsparcie lotnictwa morskiego, którego nie zdo³aliœmy dziœ wyeliminowaæ.>
<SantaCruzDb>(*JA) <Wróg poniós³ ciê¿kie straty, ale ten wysi³ek kosztowa³ nas ¿ycia wielu naszych kolegów walcz¹cych na morzu i w powietrzu. Nieprzyjacielskich okrêtów broni³y nowe szybkostrzelne dzia³ka przeciwlotnicze, które zebra³y krwawe ¿niwo wœród naszych samolotów. Odwaga naszych pilotów pozwoli³a jednak przekuæ to starcie w wielkie zwyciêstwo, zemstê za pora¿kê pod Midway. Teraz kiedy flota Kido Butai wykona³o zadanie, Admira³ Abe i jego jednostki morskie musz¹ zadaæ ostatni cios Marynarce USA na wodach Guadalcanal.>

<Marianas1Br>(nJA)	<Wed³ug naszych prognoz, wróg mia³ uderzyæ najpierw na Palau - ale pope³niliœmy b³¹d. Amerykañskie statki wkrótce znajd¹ siê poœród archipelagu Marianów - na szczêœcie na tê ewentualnoœæ równie¿ jesteœmy przygotowani. Plan admira³a Toyody opiera siê g³ównie na wykorzystaniu naszych myœliwców startuj¹cych z l¹du do pokrzy¿owania planów wroga w pierwszych dniach bitwy. Potem przybêd¹ okrêty admira³a Ozawy, które zniszcz¹ pozosta³e amerykañskie jednostki morskie. To dobry plan i ma on szanse powodzenia, je¿eli wszyscy, zarówno Armia jak i Marynarka, dok³adnie wype³ni¹ swoje zadania.>
<Marianas1Br>(aJA)	<Wed³ug naszych prognoz, wróg mia³ uderzyæ najpierw na Palau - ale pope³niliœmy b³¹d. Amerykañskie statki wkrótce znajd¹ siê poœród archipelagu Marianów - na szczêœcie na tê ewentualnoœæ równie¿ jesteœmy przygotowani. Liczne jednostki lotnictwa Armii s¹ rozmieszczone na wyspach Guam, Sajpan i Tinian, gdzie oczekuj¹ na pojawienie siê zachodnich diab³ów. Kiedy tylko wykryjemy wrogie samoloty, musimy je bezzw³ocznie zaatakowaæ, aby u³atwiæ zadanie lotnictwu floty, które spróbuje uderzyæ na nieprzyjacielskie grupy bojowe. S¹dzimy, ¿e jest szansa zamieniæ to starcie w now¹ "bitwê na wyniszczenie", któr¹ rozstrzygniemy na swoj¹ korzyœæ: liczymy na ciebie!>
<Marianas1VictoryDb>(*JA)	<Gratulacje, samuraju! Atak floty Kido Butai by³ niezwykle skuteczny i te zachodnie diab³y d³ugo nie zapomn¹ tej bolesnej lekcji, jak¹ zgotowali im nasi waleczni ¿o³nierze. Zatopiliœmy wiele nieprzyjacielskich statków, a inwazja na Mariany zosta³a od³o¿ona. Admira³owie Toyoda, Ozawa, Kurita i Nagumo wkrótce zaplanuj¹ now¹ ofensywê, która pozwoli nam odzyskaæ inicjatywê na œrodkowym Pacyfiku. Ostateczne zwyciêstwo coraz bardziej siê przybli¿a!>
<Marianas1DefeatDb>(*JA)	<S³ysza³em ju¿ o oficerach pope³niaj¹cych seppuku za hañbê nawet mniejsz¹ ni¿ ta, która nas spotka³a. Bitwa o Mariany zamiast staæ siê naszym zwyciêstwem zamieni³a siê w druzgoc¹c¹ klêskê! Flota Kido Butai chyba nigdy nie podŸwignie siê po pora¿ce, któr¹ zgotowa³y nam tutaj zaskakuj¹co sprawne lotniskowce nieprzyjaciela. Przegrupujmy si³y i przygotujmy siê na ostatni desperacki wysi³ek...>
<Marianas1Db>(*JA)		<Nie uda³o nam siê zadaæ wrogowi powa¿niejszych strat, a sami straciliœmy du¿¹ czêœæ naszych si³ lotniczych. To ponury dzieñ dla floty Kido Butai, nawet mimo faktu, i¿ straty wœród jednostek morskich nie s¹ zbyt du¿e. Musimy pomyœleæ o nastêpnych operacjach: Flota Cesarska nadal ma szansê postawiæ zdecydowany opór wobec amerykañskiego natarcia, kiedy wrogowie napadn¹ na Filipiny. Ale je¿eli marzy nam siê jeszcze zwyciêstwo, nie mo¿emy sobie pozwoliæ na pora¿kê.>
<Marianas1Br>(*US)		<Nasz nastêpny cel to Mariany. Celem operacji Forager jest inwazja na trzy najwa¿niejsze wyspy tego archipelagu, gdzie za³o¿ymy wysuniête bazy dla naszej marynarki i bombowców dalekiego zasiêgu. Podobnie jak przy poprzednich ofensywach tego typu, musicie dok³adnie oczyœciæ bazy lotnicze nieprzyjaciela w okolicy, a potem wspieraæ bezpoœrednio nasze si³y desantowe. Pamiêtajcie tylko, ¿e tym razem nie atakujemy jakiegoœ atoliku - nasz cel to prawdziwe, du¿e wyspy z prawdziwymi fortyfikacjami i systemem obrony. Mamy nadziejê, ¿e japoñska Flota Ruchoma spróbuje wydaæ nam bitwê w tym rejonie: b¹dŸcie przygotowani na liczne zadania patrolowe oraz poszukiwanie celów, je¿eli nie znajdziemy ich g³ównych si³. Je¿eli dojdzie do konfrontacji, bêdzie to decyduj¹ce starcie: Mariany musz¹ staæ siê grobem Floty Ruchomej.>
<Marianas1VictoryDb>(*US)	<Dobra robota ch³opcy, Guam, Sajpan i Tinian wpad³y w nasze rêce przy znacznie mniejszych stratach ni¿ siê spodziewaliœmy. Flota Po³¹czona d¹¿y³a do decyduj¹cej bitwy - i dosta³a to czego chcia³a, ale wynik starcia na pewno nie ucieszy³ Japoñczyków. Marynarka Cesarska ponios³a ciê¿kie straty, których nie bêdzie w stanie ³atwo uzupe³niæ. Liczba samolotów okrêtowych równie¿ zosta³a przetrzebiona - tysi¹ce japoñskich lotników zginê³o w ci¹gu tych kilku dni walki. Zadaliœmy Marynarce Cesarskiej g³êboki cios, z którego nigdy siê nie otrz¹œnie.>
<Marianas1DefeatDb>(*US)	<Nie doceniæ wroga to kosztowny b³¹d - tak jak ca³a operacja Forager BY£A b³êdem. Napotkaliœmy nieprzewidziany, silny opór wroga i ponieœliœmy ciê¿kie straty zarówno na ziemi jak i na morzu. Musimy wycofaæ siê na wschód i pozostawiæ wyspy w japoñskich rêkach. Flota Ruchoma pokaza³a, ¿e pomimo wczeœniejszych klêsk nie straci³a wysokiej wartoœci bojowej. Co za bolesne rozczarowanie!>
<Marianas1Db>(*US)		<Guam, Saipan i Tinian s¹ w naszych rêkach. Bitwa na l¹dzie przebiega³a wed³ug planów - choæ nasze straty by³y wy¿sze ni¿ przewidywaliœmy - ale starcie morskie pozostawi³o uczucie niedosytu. Mimo skutecznych ataków ³odzi podwodnych i wysi³ków naszych lotników, g³ówna czêœæ si³ wroga umknê³a ponosz¹c niewielkie straty. Admira³ Spruance nie doczeka³ siê decyduj¹cego zwyciêstwa, na które liczy³. Musimy poczekaæ ³adnych parê tygodni na kolejn¹ równie dogodn¹ okazjê. Ale spisaliœcie siê dobrze - "wielkie strzelanie do kaczek na Marianach" udowodni³o, ¿e za³ogi japoñskiego lotnictwa morskiego s¹ znacznie gorzej wyszkolone ni¿ dawniej.>

<Marianas2Br>(nJA)	<Wed³ug naszych prognoz, wróg mia³ uderzyæ najpierw na Palau - ale pope³niliœmy b³¹d. Amerykañskie statki wkrótce znajd¹ siê poœród archipelagu Marianów - na szczêœcie na tê ewentualnoœæ równie¿ jesteœmy przygotowani. Plan admira³a Toyody opiera siê g³ównie na wykorzystaniu naszych myœliwców startuj¹cych z l¹du do pokrzy¿owania planów wroga w pierwszych dniach bitwy. Potem przybêd¹ okrêty admira³a Ozawy, które zniszcz¹ pozosta³e amerykañskie jednostki morskie. To dobry plan i ma on szanse powodzenia, je¿eli wszyscy, zarówno Armia jak i Marynarka, dok³adnie wype³ni¹ swoje zadania.>
<Marianas3Br>(aJA)	<Wed³ug naszych prognoz, wróg mia³ uderzyæ najpierw na Palau - ale pope³niliœmy b³¹d. Amerykañskie statki wkrótce znajd¹ siê poœród archipelagu Marianów - na szczêœcie na tê ewentualnoœæ równie¿ jesteœmy przygotowani. Liczne jednostki lotnictwa Armii s¹ rozmieszczone na wyspach Guam, Sajpan i Tinian, gdzie oczekuj¹ na pojawienie siê zachodnich diab³ów. Kiedy tylko wykryjemy wrogie samoloty, musimy je bezzw³ocznie zaatakowaæ, aby u³atwiæ zadanie lotnictwu floty, które spróbuje uderzyæ na nieprzyjacielskie grupy bojowe. S¹dzimy, ¿e jest szansa zamieniæ to starcie w now¹ "bitwê na wyniszczenie", któr¹ rozstrzygniemy na swoj¹ korzyœæ: liczymy na ciebie!>
<Marianas3VictoryDb>(*JA)	<Gratulacje, samuraju! Atak floty Kido Butai by³ niezwykle skuteczny i te zachodnie diab³y d³ugo nie zapomn¹ tej bolesnej lekcji, jak¹ zgotowali im nasi waleczni ¿o³nierze. Zatopiliœmy wiele nieprzyjacielskich statków, a inwazja na Mariany zosta³a od³o¿ona. Admira³owie Toyoda, Ozawa, Kurita i Nagumo wkrótce zaplanuj¹ now¹ ofensywê, która pozwoli nam odzyskaæ inicjatywê na œrodkowym Pacyfiku. Ostateczne zwyciêstwo coraz bardziej siê przybli¿a!>
